forecast_date,location,target,target_end_date,type,quantile,value
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.01,11205.957963186558
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.025,11467.08807059894
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.05,11695.301795581905
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.1,11962.626467854201
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.15,12145.560386008032
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.2,12292.440382963394
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.25,12419.508555170834
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.3,12534.456971430242
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.35,12641.684367062764
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.4,12744.067411573107
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.45,12843.71488145926
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.5,12942.351897600187
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.55,13041.5559594924
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.6,13142.94125861889
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.65,13248.351071058098
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.7,13360.122008615808
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.75,13481.532256183851
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.8,13617.700046071743
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.85,13777.719230806924
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.9,13981.058591008346
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.95,14286.567973375712
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.975,14555.582617603253
2020-12-14,US,1  day ahead inc hosp,2020-12-15,quantile,0.99,14873.127048896291
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.01,10565.039555131272
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.025,10869.612292501575
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.05,11136.787986417887
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.1,11450.903867728526
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.15,11666.558546154563
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.2,11840.115001259457
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.25,11990.54799250999
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.3,12126.85901996284
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.35,12254.205883513589
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.4,12375.970504040912
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.45,12494.64069722027
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.5,12612.260643747208
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.55,12730.70906558954
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.6,12851.918296232296
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.65,12978.105156070771
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.7,13112.090358496514
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.75,13257.84249590396
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.8,13421.570666673588
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.85,13614.324625175052
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.9,13859.793976172034
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.95,14229.703814211764
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.975,14556.498685199664
2020-12-14,US,2  day ahead inc hosp,2020-12-16,quantile,0.99,14943.509530138366
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.01,10464.096231725503
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.025,10789.464454874464
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.05,11075.317326421626
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.1,11411.895194039656
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.15,11643.277149031814
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.2,11829.66731707029
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.25,11991.349203643751
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.3,12137.951866972357
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.35,12274.997207988346
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.4,12406.10978055581
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.45,12533.959700402773
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.5,12660.744887709541
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.55,12788.489507198357
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.6,12919.279811141769
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.65,13055.513654128672
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.7,13200.246682249955
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.75,13357.782878507827
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.8,13534.861666805547
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.85,13743.484230968546
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.9,14009.39448328361
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.95,14410.58812712997
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.975,14765.4881639652
2020-12-14,US,3  day ahead inc hosp,2020-12-17,quantile,0.99,15186.333287784588
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.01,10193.282925104835
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.025,10530.611624801182
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.05,10827.370051595777
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.1,11177.248988798843
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.15,11418.054781832645
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.2,11612.197852485864
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.25,11780.719303968677
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.3,11933.61397824072
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.35,12076.617682036665
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.4,12213.498954692068
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.45,12347.037486610216
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.5,12479.525020012483
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.55,12613.075928186376
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.6,12749.87340012134
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.65,12892.43077866122
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.7,13043.955064018608
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.75,13208.967855817053
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.8,13394.554434950454
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.85,13613.338867405959
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.9,13892.414528025954
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.95,14313.912132610787
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.975,14687.202273109298
2020-12-14,US,4  day ahead inc hosp,2020-12-18,quantile,0.99,15130.359715045206
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.01,9471.548826625673
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.025,9817.07354449807
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.05,10121.73125300238
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.1,10481.721885656147
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.15,10729.97309134061
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.2,10930.399383396058
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.25,11104.573677136805
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.3,11262.75409179674
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.35,11410.834740342558
2020-12-14,US,5  day ahead inc hosp,2020-12-19,quantile,0.4,11552.69441763433
