forecast_date,location,target,target_end_date,type,quantile,value
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.01,4330.192339427282
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.025,4545.128093015764
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.05,4729.984698649054
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.1,4943.1125260083045
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.15,5086.908859300962
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.2,5201.193626565435
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.25,5299.239780769722
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.3,5387.288257488956
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.35,5468.878293015474
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.4,5546.299258023169
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.45,5621.204937653644
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.5,5694.923016033236
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.55,5768.641094412828
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.6,5843.546774043303
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.65,5920.967739050999
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.7,6002.557774577516
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.75,6090.606251296751
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.8,6188.652405501038
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.85,6302.937172765511
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.9,6446.733506058168
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.95,6659.861333417419
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.975,6844.717939050709
2021-11-13,US,1  day ahead inc hosp,2021-11-14,quantile,0.99,7059.653692639191
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.01,3835.7778341151616
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.025,4127.970880388967
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.05,4379.273019851729
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.1,4669.008292285968
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.15,4864.491305076059
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.2,5019.855006704009
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.25,5153.143228854486
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.3,5272.840171791299
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.35,5383.7572278327325
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.4,5489.006667413493
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.45,5590.836718249721
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.5,5691.052292101733
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.55,5791.267865953744
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.6,5893.097916789972
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.65,5998.347356370733
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.7,6109.264412412166
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.75,6228.96135534898
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.8,6362.249577499457
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.85,6517.613279127407
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.9,6713.096291917497
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.95,7002.831564351736
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.975,7254.133703814498
2021-11-13,US,2  day ahead inc hosp,2021-11-15,quantile,0.99,7546.326750088304
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.01,3632.370609583051
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.025,3949.4082160363682
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.05,4222.078047874917
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.1,4536.448901148319
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.15,4748.55342337291
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.2,4917.1273737868305
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.25,5061.748813132814
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.3,5191.623335378994
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.35,5311.97143541308
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.4,5426.170013479067
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.45,5536.658459367286
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.5,5645.395152688915
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.55,5754.131846010544
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.6,5864.620291898763
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.65,5978.81886996475
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.7,6099.166969998836
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.75,6229.041492245016
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.8,6373.6629315909995
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.85,6542.23688200492
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.9,6754.341404229511
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.95,7068.712257502913
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.975,7341.382089341461
2021-11-13,US,3  day ahead inc hosp,2021-11-16,quantile,0.99,7658.419695794779
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.01,3519.697289326812
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.025,3851.7298382009003
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.05,4137.296147760309
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.1,4466.535813905277
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.15,4688.6722535844665
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.2,4865.219253973046
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.25,5016.680860263455
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.3,5152.6980638299765
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.35,5278.738273549878
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.4,5398.338107075082
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.45,5514.052330128315
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.5,5627.931947892325
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.55,5741.811565656336
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.6,5857.525788709569
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.65,5977.125622234773
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.7,6103.165831954674
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.75,6239.183035521196
2021-11-13,US,4  day ahead inc hosp,2021-11-17,quantile,0.8,6390.644641811605
