forecast_date,location,target,target_end_date,type,quantile,value
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.01,743.0967767402676
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.025,1003.4537038456474
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.05,1227.3750244927562
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.1,1485.5419664066683
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.15,1659.7259764656797
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.2,1798.1619059150944
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.25,1916.927606813803
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.3,2023.5828768291403
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.35,2122.414879311027
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.4,2216.196784863743
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.45,2306.9318638151462
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.5,2396.228372369844
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.55,2485.5248809245413
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.6,2576.259959875945
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.65,2670.0418654286605
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.7,2768.8738679105472
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.75,2875.5291379258847
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.8,2994.294838824593
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.85,3132.730768274008
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.9,3306.914778333019
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.95,3565.0817202469316
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.975,3789.00304089404
2022-04-30,US,1  day ahead inc hosp,2022-05-01,quantile,0.99,4049.35996799942
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.01,0
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.025,302.76151525899695
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.05,652.7063431238469
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.1,1056.1703178243065
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.15,1328.3855461051915
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.2,1544.7335801444924
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.25,1730.3409293559866
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.3,1897.0220653841925
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.35,2051.4769783693123
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.4,2198.0395866133185
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.45,2339.8406062446415
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.5,2479.393424282691
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.55,2618.94624232074
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.6,2760.747261952063
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.65,2907.3098701960694
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.7,3061.764783181189
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.75,3228.445919209395
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.8,3414.0532684208893
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.85,3630.40130246019
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.9,3902.616530741075
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.95,4306.080505441535
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.975,4656.025333306385
2022-04-30,US,2  day ahead inc hosp,2022-05-02,quantile,0.99,5062.9118226143855
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.01,0
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.025,0
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.05,345.38480421692793
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.1,829.6325412176009
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.15,1156.3521904006682
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.2,1416.0186103477197
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.25,1638.789277525845
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.3,1838.8442216687133
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.35,2024.22494156374
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.4,2200.1331163239965
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.45,2370.3263111732663
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.5,2537.821157217857
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.55,2705.316003262448
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.6,2875.5091981117175
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.65,3051.4173728719743
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.7,3236.7980927670005
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.75,3436.853036909869
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.8,3659.623704087994
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.85,3919.2901240350457
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.9,4246.009773218113
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.95,4730.257510218786
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.975,5150.270204275186
2022-04-30,US,3  day ahead inc hosp,2022-05-03,quantile,0.99,5638.625730465178
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.01,0
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.025,0
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.05,56.83900655826801
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.1,621.0678885456014
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.15,1001.7504365398311
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.2,1304.3048578032897
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.25,1563.8696112908447
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.3,1796.966782108624
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.35,2012.9660492941152
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.4,2217.928231238755
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.45,2416.2315142782013
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.5,2611.390773684815
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.55,2806.5500330914288
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.6,3004.853316130875
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.65,3209.815498075515
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.7,3425.814765261006
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.75,3658.9119360787854
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.8,3918.4766895663406
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.85,4221.031110829799
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.9,4601.713658824028
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.95,5165.942540811362
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.975,5655.32695023732
2022-04-30,US,4  day ahead inc hosp,2022-05-04,quantile,0.99,6224.342087532905
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.01,0
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.025,0
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.05,0
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.1,469.6568245964504
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.15,891.0903312770904
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.2,1226.0323226728287
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.25,1513.3827274899525
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.3,1771.4322719533407
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.35,2010.5536319685361
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.4,2237.4564188941777
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.45,2456.9874911692955
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.5,2673.037981233191
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.55,2889.088471297087
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.6,3108.6195435722047
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.65,3335.5223304978463
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.7,3574.6436905130417
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.75,3832.69323497643
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.8,4120.043639793554
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.85,4454.985631189292
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.9,4876.4191378699325
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.95,5501.047079337905
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.975,6042.81866531127
2022-04-30,US,5  day ahead inc hosp,2022-05-05,quantile,0.99,6672.745216786594
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.01,0
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.025,0
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.05,0
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.1,332.37172978012313
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.15,793.0947164604788
2022-04-30,US,6  day ahead inc hosp,2022-05-06,quantile,0.2,1159.262741058129
