"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.01,10401.0587383631
"2",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.025,10606.5540311359
"3",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.05,10785.7138889536
"4",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.1,10995.0800237675
"5",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.15,11138.0502997529
"6",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.2,11252.6693153283
"7",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.25,11351.7052690397
"8",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.3,11441.1984409078
"9",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.35,11524.5985824485
"10",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.4,11604.1579728014
"11",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.45,11681.5239825018
"12",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.5,11758.0404519647
"13",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.55,11834.9322066725
"14",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.6,11913.4483550215
"15",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.65,11995.0109329502
"16",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.7,12081.4180928263
"17",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.75,12175.1878364177
"18",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.8,12280.2460753574
"19",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.85,12403.560777566
"20",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.9,12560.0355105075
"21",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.95,12794.6721086109
"22",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.975,13000.8332036892
"23",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.99,13243.6613179228
"24",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.01,11757.7888320767
"25",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.025,12032.2836898112
"26",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.05,12272.184481946
"27",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.1,12553.2072050991
"28",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.15,12745.5197858105
"29",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.2,12899.932854178
"30",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.25,13033.5200005904
"31",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.3,13154.3671866514
"32",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.35,13267.0984681781
"33",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.4,13374.7379304929
"34",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.45,13479.5024751386
"35",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.5,13583.2057388553
"36",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.55,13687.5062281755
"37",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.6,13794.1010944908
"38",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.65,13904.9284183631
"39",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.7,14022.4450628229
"40",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.75,14150.0979986322
"41",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.8,14293.2690727942
"42",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.85,14461.5206387122
"43",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.9,14675.3247073618
"44",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.95,14996.5644675528
"45",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.975,15279.437762747
"46",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.99,15613.3495562493
"47",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.01,11263.2529333811
"48",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.025,11569.5874080739
"49",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.05,11838.0133673893
"50",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.1,12153.2582617492
"51",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.15,12369.4810778904
"52",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.2,12543.3755284484
"53",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.25,12694.0171212713
"54",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.3,12830.4506181276
"55",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.35,12957.8555599426
"56",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.4,13079.625497875
"57",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.45,13198.2542358457
"58",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.5,13315.7882195957
"59",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.55,13434.1054648407
"60",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.6,13555.1346720485
"61",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.65,13681.0855017847
"62",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.7,13814.766481441
"63",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.75,13960.1258036881
"64",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.8,14123.3369080386
"65",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.85,14315.3809697116
"66",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.9,14559.7908709069
"67",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.95,14927.7834019352
"68",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.975,15252.5726151963
"69",2021-01-23,"US","3  day ahead inc hosp",2021-01-26,"quantile",0.99,15636.8418139916
"70",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.01,10892.6871586422
"71",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.025,11226.4532629394
"72",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.05,11519.595012714
"73",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.1,11864.652161324
"74",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.15,12101.8006406762
"75",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.2,12292.79996129
"76",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.25,12458.4544593319
"77",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.3,12608.6390713472
"78",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.35,12749.0157748595
"79",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.4,12883.300270998
"80",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.45,13014.2290400154
"81",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.5,13144.0538225328
"82",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.55,13274.8475015925
"83",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.6,13408.7456599058
"84",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.65,13548.2019436065
"85",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.7,13696.3421639931
"86",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.75,13857.5681489148
"87",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.8,14038.7713996578
"88",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.85,14252.2223567428
"89",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.9,14524.2395681682
"90",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.95,14934.5493844876
"91",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.975,15297.4185909429
"92",2021-01-23,"US","4  day ahead inc hosp",2021-01-27,"quantile",0.99,15727.60181411
"93",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.01,10658.3366584208
"94",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.025,11017.9747779529
"95",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.05,11334.4970403144
"96",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.1,11707.8367927437
"97",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.15,11964.8864010265
"98",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.2,12172.1814337174
"99",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.25,12352.158685562
"100",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.3,12515.4780973234
"101",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.35,12668.2585964655
"102",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.4,12814.5216813396
"103",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.45,12957.2348410574
"104",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.5,13098.845906277
"105",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.55,13241.614574543
"106",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.6,13387.8754576654
"107",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.65,13540.3176256238
"108",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.7,13702.3737467082
"109",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.75,13878.8851186547
"110",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.8,14077.4397407503
"111",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.85,14311.5597993071
"112",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.9,14610.2707761633
"113",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.95,15061.5764435291
"114",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.975,15461.4135984313
"115",2021-01-23,"US","5  day ahead inc hosp",2021-01-28,"quantile",0.99,15936.2611678195
"116",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.01,10116.4029646938
"117",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.025,10490.0272382659
"118",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.05,10819.5603968657
"119",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.1,11209.0595375709
"120",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.15,11477.7299561227
"121",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.2,11694.6821450831
"122",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.25,11883.2463722053
"123",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.3,12054.5179335009
"124",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.35,12214.8730111071
"125",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.4,12368.5085434095
"126",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.45,12518.5277158769
"127",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.5,12667.4967429091
"128",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.55,12817.7913668032
"129",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.6,12971.8731195714
"130",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.65,13132.5844765699
"131",2021-01-23,"US","6  day ahead inc hosp",2021-01-29,"quantile",0.7,13303.561336068
