"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.01,3250.15343391209
"2",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.025,3417.88057876201
"3",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.05,3567.25600511549
"4",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.1,3745.49417694156
"5",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.15,3869.46797344096
"6",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.2,3970.17302647898
"7",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.25,4058.12451947335
"8",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.3,4138.34575701512
"9",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.35,4213.73892762219
"10",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.4,4286.22775059647
"11",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.45,4357.24782148773
"12",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.5,4428
"13",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.55,4499.61034621093
"14",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.6,4573.26047216316
"15",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.65,4650.33012820436
"16",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.7,4732.59987025513
"17",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.75,4822.60137212479
"18",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.8,4924.3263217134
"19",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.85,5044.92087117637
"20",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.9,5199.78728938071
"21",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.95,5435.8472675979
"22",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.975,5647.02404334816
"23",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.99,5900.23270133966
"24",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.01,2838.45331331135
"25",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.025,3054.63014956509
"26",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.05,3250.23139886698
"27",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.1,3487.24145008012
"28",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.15,3654.31665118022
"29",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.2,3791.32730259796
"30",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.25,3911.90963571948
"31",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.3,4022.6270629073
"32",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.35,4127.30578913216
"33",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.4,4228.51215418993
"34",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.45,4328.19103763235
"35",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.5,4428
"36",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.55,4529.52530238487
"37",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.6,4634.46436765818
"38",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.65,4744.83273094691
"39",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.7,4863.26559276009
"40",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.75,4993.54598213318
"41",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.8,5141.68068969383
"42",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.85,5318.48241721349
"43",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.9,5547.37145947174
"44",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.95,5900.11076978336
"45",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.975,6219.45250654686
"46",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.99,6606.8616120162
"47",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.01,2550.09041560014
"48",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.025,2796.16196943548
"49",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.05,3021.67967716862
"50",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.1,3298.31828136313
"51",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.15,3495.40891896075
"52",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.2,3658.24557351482
"53",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.25,3802.42239640219
"54",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.3,3935.49197283358
"55",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.35,4061.89031221792
"56",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.4,4184.62218575157
"57",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.45,4305.99371324397
"58",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.5,4428
"59",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.55,4552.5808037117
"60",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.6,4681.84271151389
"61",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.65,4818.31808053963
"62",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.7,4965.34911235784
"63",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.75,5127.76678236137
"64",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.8,5313.28035878339
"65",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.85,5535.82175236839
"66",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.9,5825.67604832564
"67",2020-12-26,"US","3  day ahead inc hosp",2020-12-29,"quantile",0.95,6276.03701064224
