"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.01,5917.73597177895
"2",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.025,6099.61094535326
"3",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.05,6259.3589337992
"4",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.1,6447.40977671675
"5",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.15,6576.65903487553
"6",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.2,6680.76037713894
"7",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.25,6771.05074988309
"8",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.3,6852.91147401081
"9",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.35,6929.42813255749
"10",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.4,7002.62574386929
"11",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.45,7073.99574824497
"12",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.5,7144.76548260386
"13",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.55,7216.06489002802
"14",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.6,7289.05819007996
"15",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.65,7365.08309682653
"16",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.7,7445.843889005
"17",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.75,7533.74067490285
"18",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.8,7632.53119048217
"19",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.85,7748.90632500943
"20",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.9,7897.21752203449
"21",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.95,8120.94052850256
"22",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.975,8318.80697782956
"23",2021-10-09,"US","1  day ahead inc hosp",2021-10-10,"quantile",0.99,8553.39111399215
"24",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.01,5500.83394818641
"25",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.025,5743.45712696016
"26",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.05,5958.47014067402
"27",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.1,6213.79655641809
"28",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.15,6390.64062888388
"29",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.2,6533.86134772097
"30",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.25,6658.63882480855
"31",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.3,6772.20824572035
"32",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.35,6878.73831655445
"33",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.4,6980.98237338816
"34",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.45,7080.98544118609
"35",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.5,7180.44821778268
"36",2021-10-09,"US","2  day ahead inc hosp",2021-10-11,"quantile",0.55,7280.95515793708
