"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.01,9378.67857475938
"2",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.025,9654.38505927809
"3",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.05,9896.33145716934
"4",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.1,10180.8925686627
"5",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.15,10376.3216315882
"6",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.2,10533.6382484551
"7",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.25,10670.0216389966
"8",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.3,10793.6229352381
"9",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.35,10909.1136406843
"10",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.4,11019.5576429882
"11",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.45,11127.2096146083
"12",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.5,11233.9230050133
"13",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.55,11341.4021222355
"14",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.6,11451.4008256299
"15",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.65,11565.9321297759
"16",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.7,11687.5583935329
"17",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.75,11819.8857461512
"18",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.8,11968.5573735587
"19",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.85,12143.617548266
"20",2021-01-29,"US","1  day ahead inc hosp",2021-01-30,"quantile",0.9,12366.6032903722
