"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.01,22.6632048601059,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.025,26.6507847077857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.05,30.2268640643471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.1,34.4339682443955,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.15,37.3249175875591,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.2,39.653466280007,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.25,41.6733945732066,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.3,43.5051396496423,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.35,45.2177631706586,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.4,46.8566063686694,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.45,48.4550886521745,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.5,50.0407434230462,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.55,51.6389570389274,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.6,53.275929252601,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.65,54.9818128445032,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.7,56.7950784527298,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.75,58.7699700905623,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.8,60.9915052390249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.85,63.6112140510103,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.9,66.9544688725242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.95,72.0083892071289,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.975,76.4899041844667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.99,81.8184705000832,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.01,20.7928416827884,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.025,24.6833503029095,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.05,28.5804258615921,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.1,33.1699612158732,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.15,36.3267773819535,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.2,38.871325734364,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.25,41.0799810905234,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.3,43.0839689427565,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.35,44.9585852754381,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.4,46.753308206739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.45,48.5046507145199,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.5,50.2427418467396,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.55,51.9954111678454,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.6,53.7914325785301,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.65,55.663976194163,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.7,57.6554194840572,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.75,59.8255769208229,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.8,62.2682701075483,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.85,65.1508266029139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.9,68.8327511970898,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.95,74.4054923486723,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.975,79.3539588565168,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.99,85.2461247902866,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.01,21.0860084278993,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.025,25.172098308691,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.05,29.3330647095376,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.1,34.240136807262,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.15,37.6196116727263,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.2,40.3461524141011,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.25,42.7145960168113,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.3,44.8650255805318,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.35,46.8778846913371,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.4,48.8060923991002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.45,50.6887593681506,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.5,52.5582193592326,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.55,54.4444031203461,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.6,56.3783248488364,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.65,58.3958073775134,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.7,60.542689869725,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.75,62.883750737378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.8,65.5206892574819,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.85,68.6350119803104,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.9,72.6169426795929,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.95,78.6521162267225,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.975,84.0195205335508,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",3,"day","inc hosp",2021-07-13,"quantile",0.99,90.4205156972298,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.01,19.7676432740128,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.025,23.2696769171298,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.05,27.4275855256632,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.1,32.579074726363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.15,36.1311208757013,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-07-10,"01",4,"day","inc hosp",2021-07-14,"quantile",0.2,38.9994429155047,"Alabama",4903185,"state","al","AL","Alabama"
