"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.01,15.5527652564674,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.025,17.4018488178683,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.05,20.0231680803024,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.1,23.9380245734036,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.15,26.625080671886,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.2,28.7876779679417,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.25,30.6624558818951,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.3,32.3616486332,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.35,33.9495702032783,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.4,35.4684083469187,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.45,36.9492233801539,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.5,38.4175697925859,"Alabama",4903185,"state","al","AL","Alabama"
