"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.01,34.3588733084724,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.025,39.4099773816831,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.05,43.8236757622202,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.1,48.9945992050737,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.15,52.5344869300738,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.2,55.3779180192578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.25,57.8388988979782,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.3,60.0661583789886,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.35,62.1447802487383,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.4,64.1304480254199,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.45,66.0640290339981,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.5,67.9790105680242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.55,69.9060765523261,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.6,71.8766934299431,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.65,73.9268684214342,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.7,76.1023282257328,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.75,78.467320799182,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.8,81.1222788625707,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.85,84.2458402416207,"Alabama",4903185,"state","al","AL","Alabama"
