"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.01,29.5338238265985,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.025,35.0896234371117,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.05,40.0423325732428,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.1,45.8553279923597,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.15,49.8194398626737,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.2,52.9947597621239,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.25,55.7366912905948,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.3,58.2132376432376,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.35,60.5202833891753,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.4,62.7203854011634,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.45,64.8592637828632,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.5,66.9741832578481,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.55,69.0990792651254,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.6,71.2685332806786,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.65,73.5218904492743,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.7,75.9088827220671,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.75,78.4991377006636,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.8,81.4012119563844,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.85,84.8078015459838,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.9,89.1311627072285,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.95,95.6166909577431,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.975,101.318845291869,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.99,108.041119702119,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.01,31.1986561831917,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.025,37.4540011632161,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.05,42.9385365033894,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.1,49.4988444099776,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train10",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.15,53.9776707158245,"Alabama",4903185,"state","al","AL","Alabama"
