forecast_date,location,target,target_end_date,type,quantile,value
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.01,3523.760959739472
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.025,3655.1306920681245
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.05,3771.0245097204343
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.1,3908.039007505733
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.15,4002.5684376311465
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.2,4078.9121880490575
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.25,4145.2741939419
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.3,4205.5564604868205
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.35,4262.001653079329
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.4,4316.086186763532
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.45,4368.901952023629
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.5,4421.3521479251385
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.55,4474.273194615704
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.6,4528.531984821674
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.65,4585.12984575024
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.7,4645.3478880263665
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.75,4710.9959970126165
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.8,4784.914418228178
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.85,4872.1694566180095
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.9,4983.645224715388
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.95,5152.374260982
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.975,5302.159631008042
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.99,5480.397278303611
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.01,3271.079000101525
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.025,3438.1425700766704
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.05,3586.8750633192117
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.1,3764.2857042058145
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.15,3887.6471333153568
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.2,3987.8335137058616
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.25,4075.3169563049146
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.3,4155.099372507295
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.35,4230.0700301228
