forecast_date,location,target,target_end_date,type,quantile,value
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.01,3450.2713235391643
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.025,3634.1910820066637
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.05,3798.1697696731962
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.1,3994.0449413596934
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.15,4130.415472781917
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.2,4241.265238071444
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.25,4338.129716285403
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.3,4426.522496590649
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.35,4509.631000560989
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.4,4589.569736607169
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.45,4667.918367308985
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.5,4746
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.55,4825.057131099172
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.6,4906.395406166736
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.65,4991.541288150095
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.7,5082.466577505341
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.75,5181.97688486467
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.8,5294.498144522905
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.85,5427.957157247847
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.9,5599.445000961276
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.95,5861.050449734132
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.975,6095.284843912457
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.99,6376.382600483511
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.01,2999.832650128617
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.025,3236.163328291832
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.05,3450.3567630457514
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.1,3710.3120588196443
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.15,3893.817177303956
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.2,4044.44908460708
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.25,4177.124552054092
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.3,4299.029098472115
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.35,4414.355632196808
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.4,4525.920013142808
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.45,4635.859712561122
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.5,4746
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.55,4858.091289824743
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.6,4974.010364423968
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.65,5095.989437607041
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.7,5226.950738861261
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.75,5371.093273151306
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.8,5535.088887347796
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.85,5730.953856597319
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.9,5984.728075942383
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.95,6376.247177592955
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.975,6731.11813776605
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.99,7162.129400428916
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.01,2685.2972917960456
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.025,2953.650050465053
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.05,3200.11337628546
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.1,3503.0631711316532
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.15,3719.277941014099
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.2,3898.1348836306106
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.25,4056.6528532184198
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.3,4203.08311227036
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.35,4342.278215693066
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.4,4477.530570947248
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.45,4611.372432813259
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.5,4746
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.55,4883.55407911987
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.6,5026.365133431365
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.65,5177.240127585224
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.7,5339.889177441799
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.75,5519.680818947551
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.8,5725.18888445096
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.85,5971.917270600434
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.9,6293.5874061915265
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.95,6794.037787408685
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.975,7251.76656995123
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.99,7812.627087808524
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.01,2439.9282371263785
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.025,2730.2094811494767
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.05,2999.9414450035456
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.1,3335.195787365014
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.15,3576.750538832021
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.2,3777.9016599165357
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.25,3957.1312705370347
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.3,4123.452324458821
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.35,4282.202971470723
2021-01-02,US,4  day ahead inc hosp,2021-01-06,quantile,0.4,4437.038722798327
