forecast_date,location,target,target_end_date,type,quantile,value
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.01,3414.5828926882828
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.025,3599.1869419145746
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.05,3763.8572355405986
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.1,3960.6533251878086
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.15,4097.722794190536
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.2,4209.174088909738
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.25,4306.5878978104265
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.3,4395.500702889177
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.35,4479.114044106874
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.4,4559.552567462529
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.45,4638.40426540894
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.5,4717
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.55,4796.590356436953
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.6,4878.4903079381065
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.65,4964.238061764383
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.7,5055.821441956396
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.75,5156.069757291719
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.8,5269.447365099569
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.85,5403.951323971888
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.9,5576.826988752874
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.95,5840.643273042603
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.975,6076.948734945935
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.99,6360.640110433743
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.01,2962.9178892554905
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.025,3199.8083766219825
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.05,3414.6686267223677
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.1,3675.619696000226
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.15,3859.941803446142
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.2,4011.310418355064
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.25,4144.681757669647
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.3,4267.262919315067
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.35,4383.261215588416
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.4,4495.503778078387
