forecast_date,location,target,target_end_date,type,quantile,value
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.01,4966.874369290108
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.025,5142.940766995114
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.05,5298.075953883017
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.1,5481.263544601813
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.15,5607.51532439052
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.2,5709.401665457709
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.25,5797.912132164092
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.3,5878.270708325734
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.35,5953.477870902746
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.4,6025.507202366659
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.45,6095.816589532172
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.5,6165.61023878826
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.55,6236.001502822537
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.6,6308.142409839353
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.65,6383.361709442397
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.7,6463.357444204652
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.75,6550.52643153037
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.8,6648.6275838014535
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.85,6764.362579605533
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.9,6912.122557171132
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.95,7135.561511271762
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.975,7333.710282305941
2021-02-26,US,1  day ahead inc hosp,2021-02-27,quantile,0.99,7569.257908093549
