forecast_date,location,target,target_end_date,type,quantile,value
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.01,2883.9303245406177
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.025,2996.758061076634
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.05,3096.4163269178816
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.1,3214.378032651125
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.15,3295.8486634898013
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.2,3361.6956136213644
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.25,3418.968493468285
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.3,3471.022176342398
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.35,3519.7861522661
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.4,3566.5317786231058
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.45,3612.2003871161846
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.5,3657.571764865293
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.55,3703.3692249443498
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.6,3750.343656412461
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.65,3799.363646977937
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.7,3851.5417625489063
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.75,3908.4511344444218
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.8,3972.562035184314
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.85,4048.282982197235
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.9,4145.08905854735
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.95,4291.750979648577
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.975,4422.0801519604
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.99,4577.323047895868
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.01,2687.2138520914746
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.025,2831.4000611052916
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.05,2959.9826762046405
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.1,3113.610923252483
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.15,3220.589541236225
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.2,3307.5599423672606
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.25,3383.566339046139
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.3,3452.932038871542
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.35,3518.1566775980546
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.4,3580.8987710493025
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.45,3642.397601642669
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.5,3703.6914590315055
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.55,3765.7556658454423
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.6,3829.615413810066
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.65,3896.4695832523184
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.7,3967.8671294638793
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.75,4046.0123349264027
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.8,4134.382895757565
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.85,4239.207848992367
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.9,4373.918710024753
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.95,4579.454529457503
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.975,4763.518737019328
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.99,4984.447772451893
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.01,2619.193659260756
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.025,2772.557090892991
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.05,2909.760977487961
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.1,3074.199133921668
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.15,3189.0162346589223
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.2,3282.5390759233287
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.25,3364.3997089116665
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.3,3439.2093479150444
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.35,3509.6388579349564
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.4,3577.4645354998283
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.45,3644.0177641062223
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.5,3710.4182069305252
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.55,3777.721992456062
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.6,3847.0437332156366
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.65,3919.691425989672
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.7,3997.3596275031346
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.75,4082.4646970383233
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.8,4178.824564771039
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.85,4293.285525018412
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.9,4440.62530709124
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.95,4665.940588520357
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.975,4868.21765978644
2021-05-15,US,3  day ahead inc hosp,2021-05-18,quantile,0.99,5111.598702500406
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.01,2567.320606746576
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.025,2725.5452393409987
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.05,2867.3808778147386
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.1,3037.6997080910455
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.15,3156.8241326560624
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.2,3253.971870934937
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.25,3339.088064243264
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.3,3416.938299476305
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.35,3490.285961027834
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.4,3560.971595790886
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.45,3630.377412621602
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.5,3699.6685572722968
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.55,3769.9468940404336
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.6,3842.378203828428
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.65,3918.3334606975095
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.7,3999.5917845629797
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.75,4088.6932503994753
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.8,4189.654889482811
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.85,4309.685080210908
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.9,4464.3529547197195
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.95,4701.205520963147
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.975,4914.164053843416
2021-05-15,US,4  day ahead inc hosp,2021-05-19,quantile,0.99,5170.78048958197
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.01,2511.2091571677993
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.025,2675.2362426895106
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.05,2822.6240506554723
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.1,3000.0191775391795
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.15,3124.342871578356
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.2,3225.8753892344325
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.25,3314.9361255336303
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.3,3396.475587406991
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.35,3473.3682635310906
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.4,3547.5321009779036
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.45,3620.4107705663723
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.5,3693.224650977639
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.55,3767.1313752823394
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.6,3843.3593391683007
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.65,3923.3567962582747
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.7,4009.0068448963607
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.75,4103.001899695975
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.8,4209.604415660202
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.85,4336.46946711025
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.9,4500.143275859513
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.95,4751.2008967322035
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.975,4977.336478686767
2021-05-15,US,5  day ahead inc hosp,2021-05-20,quantile,0.99,5250.311177570826
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.01,2452.885604934587
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.025,2623.6873694596916
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.05,2777.5890728680656
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.1,2963.3223041571728
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.15,3093.7940476911763
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.2,3200.5238833905423
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.25,3294.268869019689
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.3,3380.196286038022
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.35,3461.311240388017
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.4,3539.6230024362785
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.45,3616.648078235803
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.5,3693.6726132020785
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.55,3771.920952752498
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.6,3852.6966922427027
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.65,3937.5411844334435
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.7,4028.463073507774
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.75,4128.339006755332
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.8,4241.728589089769
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.85,4376.828237445435
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.9,4551.369312377484
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.95,4819.603485452686
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.975,5061.707595955368
2021-05-15,US,6  day ahead inc hosp,2021-05-21,quantile,0.99,5354.5477110328175
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.01,2398.3745880690158
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.025,2575.562396255075
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.05,2735.6525499980116
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.1,2929.3618049575825
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.15,3065.746933349161
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.2,3177.4939821717703
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.25,3275.7736930611027
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.3,3365.9590356070876
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.35,3451.1796093203566
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.4,3533.532211361508
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.45,3614.603618068549
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.5,3695.743879233623
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.55,3778.2426058132214
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.6,3863.4773874563007
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.65,3953.0815914093937
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.7,4049.1883433313137
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.75,4154.857373790872
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.8,4274.944063985317
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.85,4418.1843590743565
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.9,4603.492178654375
2021-05-15,US,7  day ahead inc hosp,2021-05-22,quantile,0.95,4888.792965881696
