model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.3,4722.751363940449,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.35,4845.315916610348,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.4,4961.6176914803455,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.45,5074.141004616543,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.5,5184.880303134714,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.55,5295.619601652886,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.6,5408.142914789083,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.65,5524.444689659081,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.7,5647.00924232898,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.75,5779.275665461638,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.8,5926.5605998718775,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.85,6098.239179080257,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.9,6314.2500332471,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.95,6634.410658907131,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.975,6912.1022548392875,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,4,day,inc hosp,2021-03-12,quantile,0.99,7234.9787473097185,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.01,2340.4137264670667,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.025,2680.1593005501036,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.05,2972.359237300363,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.1,3309.247050753096,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.15,3536.5436591111747,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.2,3717.191797985058,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.25,3872.1718159235643,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.3,4011.34866189116,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.35,4140.316751176506,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.4,4262.69485609135,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.45,4381.097088866731,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.5,4497.622098974287,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.55,4614.147109081842,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.6,4732.549341857224,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.65,4854.927446772068,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.7,4983.895536057414,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.75,5123.07238202501,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.8,5278.052399963516,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.85,5458.700538837399,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.9,5685.997147195478,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.95,6022.884960648211,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.975,6315.08489739847,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,5,day,inc hosp,2021-03-13,quantile,0.99,6654.830471481507,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.01,1947.375373760006,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.025,2317.602422311082,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.05,2636.0181087018027,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.1,3003.131002531428,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.15,3250.8203291259047,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.2,3447.675953991754,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.25,3616.5605517694494,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.3,3768.2241401717433,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.35,3908.7630572194607,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.4,4042.120746167082,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.45,4171.145853559867,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.5,4298.12531662113,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.55,4425.104779682393,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.6,4554.129887075178,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.65,4687.487576022799,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.7,4828.026493070516,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.75,4979.690081472811,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.8,5148.574679250506,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.85,5345.430304116356,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.9,5593.119630710832,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.95,5960.232524540457,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.975,6278.648210931177,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,6,day,inc hosp,2021-03-14,quantile,0.99,6648.875259482254,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.01,1938.6702579687599,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.025,2351.906811600401,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.05,2707.3130451030893,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.1,3117.0736707343194,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.15,3393.5372195047785,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.2,3613.2616839946922,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.25,3801.7657098897444,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.3,3971.048151105342,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.35,4127.91356101855,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.4,4276.763495124304,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.45,4420.7775289978745,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.5,4562.508274773446,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.55,4704.239020549017,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.6,4848.253054422587,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.65,4997.1029885283415,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.7,5153.96839844155,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.75,5323.2508396571475,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.8,5511.7548655522,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.85,5731.479330042113,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.9,6007.942878812572,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.95,6417.703504443803,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.975,6773.109737946491,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,7,day,inc hosp,2021-03-15,quantile,0.99,7186.346291578132,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.01,1640.9797049605932,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.025,2098.3086259890447,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.05,2491.6367279348756,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.1,2945.1188392171166,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.15,3251.0810667880937,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.2,3494.2501460615117,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.25,3702.867563892727,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.3,3890.21245269751,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.35,4063.8154121449,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.4,4228.547643990056,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.45,4387.927984730831,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.5,4544.781410383679,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.55,4701.634836036526,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.6,4861.015176777302,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.65,5025.747408622457,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.7,5199.350368069849,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.75,5386.695256874631,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.8,5595.312674705847,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.85,5838.481753979264,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.9,6144.443981550241,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.95,6597.926092832482,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.975,6991.254194778314,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,8,day,inc hosp,2021-03-16,quantile,0.99,7448.583115806765,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.01,1426.80680666726,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.025,1919.1704226554857,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.05,2342.6302950561353,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.1,2830.85240791702,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.15,3160.253549624581,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.2,3422.0511348250566,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-08,9,day,inc hosp,2021-03-17,quantile,0.25,3646.650152028067,United States,332875137,state,us,US,United States
