model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Topmost8_arima_noTrans,US,2021-02-22,3,day,inc hosp,2021-02-25,quantile,0.975,9562.701890053237,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,3,day,inc hosp,2021-02-25,quantile,0.99,9972.897850289077,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.01,4662.070551833829,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.025,5092.32224800046,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.05,5462.362442772369,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.1,5888.995088531221,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.15,6176.842109181691,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.2,6405.613796258435,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.25,6601.879533553013,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.3,6778.132231491161,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.35,6941.45662303372,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.4,7096.435499080537,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.45,7246.379355211752,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.5,7393.945908153384,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.55,7541.512461095016,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.6,7691.4563172262315,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.65,7846.435193273049,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.7,8009.759584815607,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.75,8186.012282753755,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.8,8382.278020048332,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.85,8611.049707125077,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.9,8898.896727775547,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.95,9325.529373534398,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.975,9695.569568306308,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,4,day,inc hosp,2021-02-26,quantile,0.99,10125.82126447294,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.01,4552.988935854124,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.025,5007.094609036647,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.05,5397.65054001527,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.1,5847.93651571293,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.15,6151.742325778677,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.2,6393.1975527787645,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.25,6600.344637963763,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.3,6786.369122609701,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.35,6958.748530824366,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.4,7122.319732201,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.45,7280.5767625269855,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.5,7436.324687427279,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.55,7592.072612327573,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.6,7750.329642653558,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.65,7913.900844030192,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.7,8086.280252244857,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.75,8272.304736890796,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.8,8479.451822075793,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.85,8720.907049075882,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.9,9024.71285914163,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.95,9474.998834839289,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.975,9865.554765817911,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,5,day,inc hosp,2021-02-27,quantile,0.99,10319.660439000434,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.01,4392.638095917777,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.025,4873.487436323552,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.05,5287.044396505265,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.1,5763.849085798724,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.15,6085.546946029684,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.2,6341.222207311549,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.25,6560.56881573445,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.3,6757.548849290143,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.35,6940.080206272867,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.4,7113.284614269156,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.45,7280.861883483848,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.5,7445.782278406491,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.55,7610.702673329134,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.6,7778.279942543826,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.65,7951.484350540115,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.7,8134.015707522839,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.75,8330.995741078532,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.8,8550.342349501432,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.85,8806.0176107833,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.9,9127.715471014259,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.95,9604.520160307717,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.975,10018.07712048943,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,6,day,inc hosp,2021-02-28,quantile,0.99,10498.926460895205,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.01,4222.346057820394,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.025,4728.778936459045,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.05,5164.33915091028,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.1,5666.512183202527,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.15,6005.325944018288,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.2,6274.604380499864,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.25,6505.621301994431,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.3,6713.0816373746675,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.35,6905.3245558750295,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.4,7087.744286055884,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.45,7264.2374861322005,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.5,7437.932453201129,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.55,7611.627420270057,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.6,7788.1206203463735,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.65,7970.540350527228,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.7,8162.78326902759,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.75,8370.243604407828,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.8,8601.260525902393,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.85,8870.53896238397,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.9,9209.35272319973,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.95,9711.525755491977,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.975,10147.085969943213,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,7,day,inc hosp,2021-03-01,quantile,0.99,10653.518848581863,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.01,3810.68691954147,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.025,4340.525398233667,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.05,4796.215719967996,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.1,5321.5974767472935,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.15,5676.0700537908015,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.2,5957.793621015615,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.25,6199.487356552425,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.3,6416.535800923407,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.35,6617.66353131758,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.4,6808.514079138013,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.45,6993.164192849677,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.5,7174.886748769981,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.55,7356.609304690284,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.6,7541.259418401949,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.65,7732.109966222381,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.7,7933.237696616555,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.75,8150.286140987537,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.8,8391.979876524347,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.85,8673.70344374916,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.9,9028.176020792669,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.95,9553.557777571967,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.975,10009.248099306295,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,8,day,inc hosp,2021-03-02,quantile,0.99,10539.08657799849,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.01,3670.9171044707105,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.025,4222.762283563077,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.05,4697.3795817042865,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.1,5244.582930123541,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.15,5613.77843144829,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.2,5907.203312165635,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.25,6158.935732774328,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-02-22,9,day,inc hosp,2021-03-03,quantile,0.3,6384.9992265984665,United States,332875137,state,us,US,United States
