model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.1,3740.9482797715386,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.15,3985.0044259114006,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.2,4178.972514126086,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.25,4345.379862568223,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.3,4494.818804504575,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.35,4633.296255062998,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.4,4764.697813903526,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.45,4891.830342779589,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.5,5016.9472334414895,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.55,5142.06412410339,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.6,5269.196652979453,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.65,5400.598211819981,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.7,5539.075662378404,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.75,5688.514604314756,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.8,5854.921952756893,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.85,6048.890040971579,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.9,6292.94618711144,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.95,6654.674160206543,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.975,6968.419230934718,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,3,day,inc hosp,2021-04-01,quantile,0.99,7333.21567940682,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.01,2375.2904763334286,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.025,2773.9255575696607,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.05,3116.7737192802006,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.1,3512.0556924028406,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.15,3778.7505630633104,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.2,3990.711191864803,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.25,4172.554538044227,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.3,4335.855483018231,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.35,4487.178145242463,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.4,4630.768553817857,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.45,4769.69393587281,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.5,4906.416708481836,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.55,5043.139481090863,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.6,5182.064863145816,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.65,5325.65527172121,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.7,5476.977933945442,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.75,5640.278878919446,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.8,5822.12222509887,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.85,6034.082853900362,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.9,6300.777724560832,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.95,6696.059697683472,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.975,7038.907859394012,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,4,day,inc hosp,2021-04-02,quantile,0.99,7437.542940630245,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.01,1739.905648403811,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.025,2169.723525145317,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.05,2539.3906112787263,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.1,2965.593086672716,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.15,3253.1498734202505,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.2,3481.6908917915453,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.25,3677.7587358759783,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.3,3853.8337195952686,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.35,4016.9934324293426,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.4,4171.816044485774,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.45,4321.6087133978635,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.5,4469.026476136609,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.55,4616.444238875354,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.6,4766.236907787444,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.65,4921.059519843875,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.7,5084.21923267795,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.75,5260.294216397239,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.8,5456.362060481672,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.85,5684.903078852967,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.9,5972.459865600502,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.95,6398.662340994491,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.975,6768.329427127901,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,5,day,inc hosp,2021-04-03,quantile,0.99,7198.147303869407,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.01,1330.785381096825,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.025,1789.6719535098073,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.05,2184.3397215786404,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.1,2639.366382103274,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.15,2946.37070971533,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.2,3190.3680170661537,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.25,3399.6959808409565,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.3,3587.6789618634266,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.35,3761.873208845255,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.4,3927.1665147384574,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.45,4087.0897011139755,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.5,4244.477365789116,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.55,4401.865030464258,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.6,4561.7882168397755,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.65,4727.081522732979,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.7,4901.275769714806,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.75,5089.258750737276,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.8,5298.586714512079,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.85,5542.584021862903,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.9,5849.588349474959,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.95,6304.615009999592,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.975,6699.282778068426,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,6,day,inc hosp,2021-04-04,quantile,0.99,7158.169350481408,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.01,1375.8924536426543,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.025,1862.1129442796641,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.05,2280.289389975142,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.1,2762.420050216157,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.15,3087.711317760328,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.2,3346.2425052614035,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.25,3568.039244083895,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.3,3767.2195704628834,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.35,3951.789826655572,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.4,4126.928950617728,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.45,4296.378079919683,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.5,4463.140657295101,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.55,4629.903234670519,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.6,4799.3523639724735,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.65,4974.49148793463,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.7,5159.061744127319,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.75,5358.242070506307,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.8,5580.038809328798,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.85,5838.569996829874,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.9,6163.861264374045,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.95,6645.99192461506,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.975,7064.168370310537,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,7,day,inc hosp,2021-04-05,quantile,0.99,7550.388860947547,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.01,1706.685680423805,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.025,2218.783175720993,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.05,2659.215273003391,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.1,3167.0052741856452,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.15,3509.6087772448755,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.2,3781.8991807242865,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.25,4015.5001017123686,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.3,4225.280948499644,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.35,4419.674166643959,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.4,4604.134320908665,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.45,4782.601654899742,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.5,4958.239456736049,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.55,5133.8772585723555,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.6,5312.344592563432,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.65,5496.804746828138,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.7,5691.1979649724535,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.75,5900.978811759729,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.8,6134.579732747811,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.85,6406.870136227222,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.9,6749.4736392864525,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.95,7257.263640468707,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.975,7697.695737751104,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,8,day,inc hosp,2021-04-06,quantile,0.99,8209.793233048293,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.01,1482.4295530903864,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.025,2019.157905112163,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.05,2480.77389800955,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.1,3012.9875741368273,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.15,3372.0696147298077,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.2,3657.4566374607734,United States,332875137,state,us,US,United States
Topmost8_arima_noTrans,US,2021-03-29,9,day,inc hosp,2021-04-07,quantile,0.25,3902.293291621599,United States,332875137,state,us,US,United States
