model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.2,254.7838621767146,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.25,284.02030377069144,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.3,310.27553191229663,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.35,334.60491359667543,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.4,357.69111763972876,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.45,380.02728722584555,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.5,402.00932528186695,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.55,423.99136333788834,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.6,446.32753292400514,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.65,469.4137369670584,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.7,493.74311865143727,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.75,519.9983467930424,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.8,549.2347883870193,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.85,583.3134317598866,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.9,626.192146726914,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.95,689.7448615397457,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.975,744.8673637706615,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,22,day,inc hosp,2021-03-09,quantile,0.99,808.9591851913567,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.025,52.109169664537376,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.05,107.26743986349595,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.1,170.86139285276107,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.15,213.76793102164942,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.2,247.86868739334233,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.25,277.12409997133284,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.3,303.39636464290516,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.35,327.7415332112491,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.4,350.8427174633825,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.45,373.19338057514886,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.5,395.1896823674464,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.55,417.1859841597439,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.6,439.5366472715103,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.65,462.6378315236437,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.7,486.98300009198766,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.75,513.25526476356,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.8,542.5106773415505,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.85,576.6114337132433,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.9,619.5179718821316,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.95,683.1119248713967,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.975,738.2701950703554,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,23,day,inc hosp,2021-03-10,quantile,0.99,802.4036044837503,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.025,51.4948563177889,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.05,106.68887130569601,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.1,170.32403574738353,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.15,213.25837908756944,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.2,247.3812341279678,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.25,276.65560539600483,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.3,302.94489555718184,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.35,327.3058407789497,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.4,350.42199553238015,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.45,372.7871427774036,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.5,394.7976990624975,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.55,416.8082553475914,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.6,439.1734025926148,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.65,462.2895573460453,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.7,486.6505025678131,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.75,512.9397927289901,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.8,542.2141639970272,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.85,576.3370190374255,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.9,619.2713623776115,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.95,682.906526819299,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.975,738.1005418072061,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,24,day,inc hosp,2021-03-11,quantile,0.99,802.2755122625945,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.025,55.04288167182244,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.05,110.27261831458867,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.1,173.948967536575,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.15,216.91109805250335,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.2,251.05603745931035,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.25,280.3493551472967,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.3,306.6556597791521,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.35,331.0323714436663,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.4,354.16348700945935,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.45,376.5431090135836,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.5,398.5679105659415,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.55,420.59271211829935,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.6,442.9723341224236,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.65,466.10344968821664,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.7,490.4801613527309,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.75,516.7864659845862,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.8,546.0797836725726,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.85,580.2247230793796,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.9,623.186853595308,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.95,686.8632028172942,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.975,742.0929394600605,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,25,day,inc hosp,2021-03-12,quantile,0.99,806.3094440590639,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.025,55.65119684953282,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.05,110.91663205792781,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.1,174.63413943980916,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.15,217.62403917081986,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.2,251.7910486694724,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.25,281.1033005311039,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.3,307.4266086360778,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.35,331.8190765524605,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.4,354.9651432604694,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.45,377.35923066771574,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.5,399.3982682796942,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.55,421.4373058916727,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.6,443.831393298919,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.65,466.9774600069279,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.7,491.3699279233107,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.75,517.6932360282846,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.8,547.005487889916,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.85,581.1724973885686,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.9,624.1623971195793,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.95,687.8799045014606,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.975,743.1453397098555,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,26,day,inc hosp,2021-03-13,quantile,0.99,807.4033516062541,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.025,57.85852500090397,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.05,113.15963573041194,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.1,176.91827470333737,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.15,219.93592572355288,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.2,254.1249910671316,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.25,283.4561648798201,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.3,309.79646548165067,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.35,334.2046794787594,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.4,357.36568767756467,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.45,379.7742311500729,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.5,401.8274956318602,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.55,423.88076011364745,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.6,446.28930358615577,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.65,469.450311784961,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.7,493.85852578206965,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.75,520.1988263839003,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.8,549.5300001965888,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.85,583.7190655401675,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.9,626.736716560383,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.95,690.4953555333084,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.975,745.7964662628165,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,27,day,inc hosp,2021-03-14,quantile,0.99,810.0959586623801,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.01,0,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.025,57.02793146289446,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.05,112.3646947135698,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.1,176.1644387600752,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.15,219.20982317828827,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.2,253.42093014742886,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.25,282.7710137122259,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.3,309.1282958558804,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.35,333.55224578224465,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.4,356.7281858390935,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.45,379.15117605706394,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.5,401.2186582366221,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.55,423.2861404161803,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.6,445.7091306341507,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.65,468.88507069099956,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.7,493.3090206173638,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.75,519.6663027610183,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.8,549.0163863258153,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.85,583.2274932949559,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.9,626.272877713169,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.95,690.0726217596743,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.975,745.4093850103498,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,28,day,inc hosp,2021-03-15,quantile,0.99,809.7503311706714,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.01,20.210964075660286,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.025,84.59333730598837,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.05,139.96573012231232,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.1,203.80655277615463,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.15,246.87965273571683,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.2,281.1127871385211,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.25,310.48176828004176,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.3,336.8560210316482,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.35,361.295696755406,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.4,384.4865590561524,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.45,406.9239867177874,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.5,429.0056774407953,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.55,451.0873681638032,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.6,473.52479582543816,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.65,496.71565812618456,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.7,521.1553338499425,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.75,547.5295866015488,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.8,576.8985677430694,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.85,611.1317021458738,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.9,654.2048021054359,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.95,718.0456247592783,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.975,773.4180175756023,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,29,day,inc hosp,2021-03-16,quantile,0.99,837.8003908059304,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,30,day,inc hosp,2021-03-17,quantile,0.01,21.424654353310018,Illinois,12671821,state,il,IL,Illinois
Topmost8_arima_noTrans,17,2021-02-15,30,day,inc hosp,2021-03-17,quantile,0.025,85.84842801438265,Illinois,12671821,state,il,IL,Illinois
