"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.01,331.13383707725,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.025,344.490470021608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.05,356.259746825733,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.1,370.160666672768,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.15,379.744709271785,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.2,387.481948807038,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.25,394.20582331628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.3,400.312575697661,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.35,406.029870460764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.4,411.507542950139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.45,416.856376096324,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.5,422.167987976407,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.55,427.527208619424,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.6,433.0219501195,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.65,438.753755566027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.7,444.852546691929,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.75,451.501889119889,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.8,458.989895152528,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.85,467.830589595901,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.9,479.128566065662,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.95,496.237570233975,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.975,511.435883057949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.99,529.53570953338,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.01,340.117467173846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.025,354.8300424193,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.05,367.814602589332,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.1,383.175171459754,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.15,393.78060328848,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.2,402.351219759317,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.25,409.805629711958,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.3,416.580896142763,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.35,422.928365333282,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.4,429.013660122368,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.45,434.95943599383,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.5,440.867337690109,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.55,446.831697782777,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.6,452.950504112785,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.65,459.337172331365,"Alabama",4903185,"state","al","AL","Alabama"
