"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.01,8.2017056159865,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.025,9.80273260301712,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.05,12.4791654362513,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.1,16.0647949311263,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.15,18.7993320502579,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.2,21.2127697553715,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.25,23.5619730680361,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.3,25.6884419298056,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.35,27.6734355841684,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.4,29.5701513154139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.45,31.4176566348383,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.5,33.2479956430511,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.55,35.090567627443,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.6,36.9755651205122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.65,38.9375868285531,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.7,41.0206270397615,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.75,43.2865677142486,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.8,45.8322361513,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.85,48.830014287199,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.9,52.6497299684612,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.95,58.4124510205226,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.975,63.5124729103829,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",1,"day","inc hosp",2022-04-10,"quantile",0.99,69.5661776328693,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-09,"01",2,"day","inc hosp",2022-04-11,"quantile",0.01,7.54632053775083,"Alabama",4903185,"state","al","AL","Alabama"
