"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.01,30.565665735433,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.025,34.8748734964564,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.05,39.8267765145415,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.1,45.7946803096776,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.15,50.2880345446667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.2,53.9067181340312,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.25,57.9650307344466,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.3,61.7037252558401,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.35,65.1916786643901,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.4,68.5225943798111,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.45,71.7651894429944,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.5,74.9757182844671,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.55,78.2056718386977,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.6,81.5077992880287,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.65,84.9424070230771,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.7,88.586025998019,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.75,92.5461318622939,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.8,96.9906757960255,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.85,102.218326651347,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.9,108.869122574764,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.95,118.880390020343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.975,127.716574531551,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-02-26,"01",1,"day","inc hosp",2022-02-27,"quantile",0.99,138.174731558711,"Alabama",4903185,"state","al","AL","Alabama"
