"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.01,11.0060686960983,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.025,13.4978758621394,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.05,16.0979550292693,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.1,19.4663865229935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.15,22.5237081673864,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.2,25.2361918571236,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.25,27.5856516535826,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.3,29.7135531372911,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.35,31.7008851434867,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.4,33.6724861435056,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.45,35.9764771077002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.5,38.2568533746946,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.55,40.5502415187311,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.6,42.8941115854178,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.65,45.3312507851364,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.7,47.9159078198642,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.75,50.724217961505,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.8,53.8751088681471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.85,57.580019787241,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.9,62.2919990229947,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.95,69.3822921750722,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.975,75.63862425057,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-03-26,"01",1,"day","inc hosp",2022-03-27,"quantile",0.99,83.0423058773374,"Alabama",4903185,"state","al","AL","Alabama"
