"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.01,38.7836099728121,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.025,45.1867918808824,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.05,50.7950969129567,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.1,57.381673665602,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.15,61.9009451992018,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.2,65.5372266221158,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.25,68.6889017909284,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.3,71.5448831725315,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.35,74.2134003887625,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.4,76.765427808363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.45,79.2531993930272,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.5,81.7196690034871,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.55,84.204357507091,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.6,86.7479659406114,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.65,89.3972486908825,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.7,92.2117687745029,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.75,95.2754182522208,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.8,98.7195788322585,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.85,102.778280926423,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.9,107.953798609698,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.95,115.76912054017,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.975,122.691382453211,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",1,"day","inc hosp",2021-12-26,"quantile",0.99,130.913080288433,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.01,37.0655491413965,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.025,44.1944287075615,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.05,50.4461869042507,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.1,57.7980660327265,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.15,62.8485664369312,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-12-25,"01",2,"day","inc hosp",2021-12-27,"quantile",0.2,66.9159606522025,"Alabama",4903185,"state","al","AL","Alabama"
