"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.01,5.59782641888324,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.025,6.72075550620746,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.05,8.01715688622843,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.1,9.86925052017459,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.15,11.3910218293521,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.2,13.196143098943,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.25,14.9983876445756,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.3,16.7588349991217,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.35,18.5254876778188,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.4,20.2133186796883,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.45,21.8571386956375,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.5,23.4854879987878,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.55,25.124539121704,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.6,26.8011588481048,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.65,28.546123287486,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.7,30.3985552735073,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.75,32.4134747757642,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.8,34.6769635341021,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.85,37.3422670820494,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.9,40.7381600890595,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.95,45.861318119682,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.975,50.3954497448565,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",1,"day","inc hosp",2022-04-24,"quantile",0.99,55.7779562801504,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",2,"day","inc hosp",2022-04-25,"quantile",0.01,4.83146557596001,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",2,"day","inc hosp",2022-04-25,"quantile",0.025,5.97493298589344,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2022-04-23,"01",2,"day","inc hosp",2022-04-25,"quantile",0.05,7.12651219536118,"Alabama",4903185,"state","al","AL","Alabama"
