"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.01,32.3235455935952,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.025,37.9430568325883,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.05,42.8331467354156,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.1,48.5385901410023,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.15,52.4299777522422,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.2,55.5474041482585,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.25,58.2395998642672,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.3,60.6714270634386,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.35,62.936986701389,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.4,65.0976798482452,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.45,67.1983896166619,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.5,69.2757065889792,"Alabama",4903185,"state","al","AL","Alabama"
