"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.01,277.628943346632,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.025,289.92566793601,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.05,300.768561826719,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.1,313.584365109063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.15,322.425930585082,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.2,329.567106693343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.25,335.775392687559,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.3,341.415804709468,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.35,346.698152431098,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.4,351.760597508954,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.45,356.705368865535,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.5,361.617090915582,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.55,366.574203131063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.6,371.658083575183,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.65,376.962819672206,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.7,382.608888321065,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.75,388.766611660395,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.8,395.703434434092,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.85,403.896675462075,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.9,414.372379663385,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.95,430.246994347936,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train3",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.975,444.359492753398,"Alabama",4903185,"state","al","AL","Alabama"
