forecast_date,location,target,target_end_date,type,quantile,value
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.01,10638.404931357938
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.025,10946.410545159655
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.05,11216.620143095213
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.1,11534.329004383137
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.15,11752.466251141284
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.2,11928.029771649046
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.25,12080.208877966854
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.3,12218.10719891546
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.35,12346.941286687064
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.4,12470.131786510103
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.45,12590.195197239267
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.5,12709.199471388702
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.55,12829.045392350388
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.6,12951.688207453024
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.65,13079.37125387956
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.7,13214.949221307503
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.75,13362.438754717863
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.8,13528.124420975511
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.85,13723.190672194178
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.9,13971.616637961317
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.95,14346.00661058191
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.975,14676.783425976046
2021-01-25,US,1  day ahead inc hosp,2021-01-26,quantile,0.99,15068.538151894723
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.01,9582.684739258275
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.025,9956.768680428411
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.05,10287.170054632124
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.1,10678.231870910902
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.15,10948.306740665339
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.2,11166.581528145394
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.25,11356.428887438185
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.3,11528.971452878664
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.35,11690.605992883542
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.4,11845.547220946979
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.45,11996.915604842437
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.5,12147.295926642972
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.55,12299.085591149531
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.6,12454.773215498815
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.65,12617.237305039316
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.7,12790.16471418355
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.75,12978.768325564706
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.8,13191.23363824429
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.85,13442.168393760074
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.9,13762.967906438676
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.95,14248.960593151778
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.975,14680.811143086874
2021-01-25,US,2  day ahead inc hosp,2021-01-27,quantile,0.99,15195.190192121803
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.01,9398.972108358934
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.025,9797.288470868976
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.05,10149.87364081058
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.1,10568.09844499313
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.15,10857.484689212311
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.2,11091.685843713607
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.25,11295.611489603496
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.3,11481.127810501206
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.35,11655.06747337609
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.4,11821.939578149322
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.45,11985.089588466342
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.5,12147.295926642972
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.55,12311.143197333613
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.6,12479.32221138019
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.65,12654.953398450554
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.7,12842.041717606082
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.75,13046.25853481791
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.8,13276.519329012373
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.85,13548.74841715542
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.9,13897.197289703241
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.95,14425.96047635541
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.975,14896.678354618347
2021-01-25,US,3  day ahead inc hosp,2021-01-28,quantile,0.99,15458.36905490963
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.01,9230.215811719032
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.025,9650.449215867802
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.05,10023.210452099378
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.1,10466.267772099898
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.15,10773.385244066918
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.2,11022.253310339092
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.25,11239.17467142445
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.3,11436.691254031517
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.35,11622.033088103834
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.4,11799.978689292031
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.45,11974.080453423818
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.5,12147.295926642972
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.55,12322.38392230677
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.6,12502.22445534753
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.65,12690.165368469241
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.7,12890.511672317112
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.75,13109.368266215599
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.8,13356.342115505277
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.85,13648.606401804052
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.9,14023.125246699828
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.95,14592.330734891619
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.975,15099.911869964299
2021-01-25,US,4  day ahead inc hosp,2021-01-29,quantile,0.99,15706.6059895085
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.01,9073.691879511562
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.025,9513.953220622292
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.05,9905.250544087863
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.1,10371.234969273104
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.15,10694.790833702675
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.2,10957.294942829232
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.25,11186.325691461225
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.3,11395.045361203289
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.35,11591.049857334661
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.4,11779.366702547764
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.45,11963.740458419985
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.5,12147.295926642972
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.55,12332.955507363882
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.6,12523.777799228177
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.65,12723.326194827487
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.7,12936.191000582943
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.75,13168.89026119759
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.8,13431.690982915614
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.85,13742.95991923246
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.9,14142.25666038654
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.95,14750.001313171055
2021-01-25,US,5  day ahead inc hosp,2021-01-30,quantile,0.975,15292.809383927322
