forecast_date,location,target,target_end_date,type,quantile,value
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.01,2255.70574583247
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.025,2335.733039236368
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.05,2406.2478828003264
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.1,2489.5152244087913
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.15,2546.903553814214
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.2,2593.2170264199294
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.25,2633.4507600699258
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.3,2669.9792485011726
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.35,2704.1663340012105
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.4,2736.9091049905937
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.45,2768.870253710437
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.5,2800.5971730372967
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.55,2832.595970095632
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.6,2865.390346983106
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.65,2899.5843560534927
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.7,2935.949945601472
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.75,2975.5767498397013
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.8,3020.1736524207854
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.85,3072.78740717614
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.9,3139.9606387214994
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.95,3241.5398696510074
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.975,3331.6232484499988
2021-07-05,US,1  day ahead inc hosp,2021-07-06,quantile,0.99,3438.7108519747057
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.01,2057.303456345073
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.025,2157.9084863136604
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.05,2247.347033007544
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.1,2353.882755709592
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.15,2427.8715767722415
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.2,2487.908595010803
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.25,2540.2964458697006
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.3,2588.04352564761
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.35,2632.8862095266913
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.4,2675.973966360869
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.45,2718.1631401669
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.5,2760.1685533508767
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.55,2802.658947089445
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.6,2846.334455397316
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.65,2892.0109929594064
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.7,2940.739842441026
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.75,2994.014028531549
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.8,3054.185598867614
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.85,3125.4625505481154
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.9,3216.9091214440537
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.95,3356.1197157659553
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.975,3480.48073759234
2021-07-05,US,2  day ahead inc hosp,2021-07-07,quantile,0.99,3629.3872654247393
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.01,2029.3458789333554
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.025,2140.1198990773682
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.05,2238.966146857672
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.1,2357.1356997473536
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.15,2439.46530538821
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.2,2506.4213943408126
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.25,2564.9540527750196
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.3,2618.386501548156
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.35,2668.640800934728
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.4,2716.9928123733525
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.45,2764.3964474374907
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.5,2811.651480947759
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.55,2859.5097797571566
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.6,2908.7622641947783
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.65,2960.334470899741
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.7,3015.4228228906327
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.75,3075.730584029706
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.8,3143.9457584050965
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.85,3224.8839977865705
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.9,3328.931229334285
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.95,3487.750932319254
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.975,3630.0467874302344
2021-07-05,US,3  day ahead inc hosp,2021-07-08,quantile,0.99,3800.9217793263183
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.01,1966.7371744707507
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.025,2085.970567898623
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.05,2192.7841135058943
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.1,2320.966762456828
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.15,2410.5708861353846
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.2,2483.6158233627175
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.25,2547.5940296792423
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.3,2606.0946914344486
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.35,2661.198277901357
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.4,2714.289812211033
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.45,2766.408758994691
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.5,2818.430671787017
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.55,2871.182856464568
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.6,2925.5399000106167
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.65,2982.5296134623773
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.7,3043.4850682489537
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.75,3110.3087477515683
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.8,3186.0084752808325
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.85,3275.980422803035
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.9,3391.877205858511
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.95,3569.276503638385
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.975,3728.70062769196
2021-07-05,US,4  day ahead inc hosp,2021-07-09,quantile,0.99,3920.714450839246
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.01,1857.8528783503577
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.025,1981.8805853809097
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.05,2093.430109619576
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.1,2227.811162399536
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.15,2322.0630341537635
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.2,2399.0791799387894
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.25,2466.665315065797
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.3,2528.5677134728107
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.35,2586.9627796800683
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.4,2643.3036851185475
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.45,2698.6852445122017
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.5,2754.0339504270805
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.55,2810.229703477596
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.6,2868.207253044871
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.65,2929.069719902535
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.7,2994.2525243778286
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.75,3065.8091393074446
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.8,3146.9918083265597
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.85,3243.6431819387094
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.9,3368.395589752911
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.95,3559.8738858956012
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.975,3732.4637264807084
2021-07-05,US,5  day ahead inc hosp,2021-07-10,quantile,0.99,3940.9430982413282
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.01,1825.9638081364092
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.025,1956.970604663522
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.05,2075.1748264298785
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.1,2218.0140526669156
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.15,2318.468271901338
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.2,2400.7089636802493
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.25,2472.9911554922132
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.3,2539.282812456038
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.35,2601.8933513028924
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.4,2662.368465678511
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.45,2721.876319355338
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.5,2781.4092097142106
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.55,2841.9133788758313
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.6,2904.397969086484
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.65,2970.05783439034
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.7,3040.451747314818
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.75,3117.8138402235863
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.8,3205.687348491125
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.85,3310.444513233052
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.9,3445.8760682953966
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.95,3654.1970463339744
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.975,3842.410738203165
2021-07-05,US,6  day ahead inc hosp,2021-07-11,quantile,0.99,4070.287931460365
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.01,1818.8826362694724
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.025,1957.8573658905561
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.05,2083.624297237856
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.1,2236.0391620263326
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.15,2343.494879819646
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.2,2431.6225098148743
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.25,2509.1889614882443
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.3,2580.414255581841
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.35,2647.758717183038
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.4,2712.8727497320856
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.45,2777.007290566691
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.5,2841.228671445779
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.55,2906.5575577097306
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.6,2974.0863446517405
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.65,3045.1123562480366
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.7,3121.3319772122586
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.75,3205.1807115956854
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.8,3300.5259658887826
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.85,3414.3297324941486
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.9,3561.672370501835
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.95,3788.7646552761394
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.975,3994.378803946142
2021-07-05,US,7  day ahead inc hosp,2021-07-12,quantile,0.99,4243.846802985498
2021-07-05,US,8  day ahead inc hosp,2021-07-13,quantile,0.01,1875.0342750636219
2021-07-05,US,8  day ahead inc hosp,2021-07-13,quantile,0.025,2025.3675124329059
