forecast_date,location,target,target_end_date,type,quantile,value
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.01,4202.856125688989
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.025,4409.305365902992
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.05,4592.86663576823
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.1,4811.548479910839
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.15,4963.441287809146
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.2,5086.703054350112
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.25,5194.268027471237
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.3,5292.310443970571
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.35,5384.394212260761
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.4,5472.878864258308
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.45,5559.5224733928735
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.5,5645.792819731246
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.55,5733.063322699532
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.6,5822.772142208789
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.65,5916.595537855384
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.7,6016.693599229629
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.75,6126.134363525693
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.8,6249.751423497846
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.85,6396.192921807297
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.9,6584.088295041651
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.95,6870.154632956866
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.975,7125.735768626408
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.99,7431.796485642419
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.01,3678.307675113754
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.025,3944.7036220435234
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.05,4185.170237133295
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.1,4475.874154510246
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.15,4680.391093027979
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.2,4847.869693833728
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.25,4995.098904904619
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.3,5130.150383020329
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.35,5257.723123954186
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.4,5380.963194434565
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.45,5502.249253174684
