"forecast_date","location","target","target_end_date","type","quantile","value"
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.01,3891.3872742549
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.025,3990.15729718995
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.05,4076.59857119628
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.1,4177.99449174251
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.15,4247.46644567833
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.2,4303.29557073044
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.25,4351.62904083909
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.3,4395.37994761561
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.35,4436.2154000374
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.4,4475.22672148491
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.45,4513.21496951098
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.5,4550.8365513683
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.55,4588.69285102047
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.6,4627.40044069573
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.65,4667.66463679615
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.7,4710.38080714566
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.75,4756.80647903262
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.8,4808.9065921783
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.85,4870.17449951269
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.9,4948.09305351678
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.95,5065.29527544197
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.975,5168.62606633974
2022-05-28,"US","1  day ahead inc hosp",2022-05-29,"quantile",0.99,5290.74919726008
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.01,4180.28517580355
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.025,4326.67218278454
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.05,4455.61931487631
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.1,4607.84052771079
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.15,4712.72441340378
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.2,4797.35164369326
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.25,4870.85817537189
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.3,4937.58629128745
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.35,5000.02966189632
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.4,5059.8281791778
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.45,5118.19290423605
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.5,5176.12382771278
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.55,5234.54513913725
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.6,5294.41276402835
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.65,5356.82888949806
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.7,5423.20164125848
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.75,5495.51820493154
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.8,5576.89459927818
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.85,5672.88565548024
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.9,5795.41854614508
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.95,5980.66875992948
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.975,6144.91133517679
2022-05-28,"US","2  day ahead inc hosp",2022-05-30,"quantile",0.99,6340.10630440639
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.01,4117.14353315677
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.025,4297.32426783421
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.05,4456.96448011531
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.1,4646.49408391972
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.15,4777.74042862473
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.2,4884.01815558226
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.25,4976.59951354149
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.3,5060.85654685579
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.35,5139.88408758851
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.4,5215.72586735652
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.45,5289.89952823109
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.5,5363.66684406875
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.55,5438.20299388186
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.6,5514.7329190749
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.65,5594.67863951796
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.7,5679.86680143104
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.75,5772.88571333807
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.8,5877.80610733697
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.85,6001.90147280839
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.9,6160.82125630904
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.95,6402.1435664256
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.975,6617.13568537121
2022-05-28,"US","3  day ahead inc hosp",2022-05-31,"quantile",0.99,6873.86810990221
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.01,3975.08893843919
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.025,4179.51340313279
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.05,4361.5495294254
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.1,4578.73431179715
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.15,4729.78231386165
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.2,4852.4712352513
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.25,4959.61628894192
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.3,5057.33921108444
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.35,5149.17657215235
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.4,5237.47239070632
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.45,5323.97571737703
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.5,5410.14941033193
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.55,5497.36499773404
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.6,5587.06145271626
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.65,5680.91882238952
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.7,5781.10496944826
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.75,5890.70202211573
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.8,6014.56929717631
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.85,6161.40584907346
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.9,6349.96022380978
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.95,6637.34566566472
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.975,6894.41378262868
2022-05-28,"US","4  day ahead inc hosp",2022-06-01,"quantile",0.99,7202.6196296362
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.01,3895.89460946255
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.025,4122.48288169817
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.05,4325.14431854053
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.1,4567.97278189868
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.15,4737.48830826826
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.2,4875.54384446653
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.25,4996.36892444839
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.3,5106.77492602543
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.35,5210.70650657625
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.4,5310.78662128039
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.45,5408.98076251817
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.5,5506.94136658533
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.55,5606.22658819426
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.6,5708.48033953585
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.65,5815.63121784828
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.7,5930.17725032574
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.75,6055.67993980508
2022-05-28,"US","5  day ahead inc hosp",2022-06-02,"quantile",0.8,6197.76592550055
