"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.01,1620.92219737026
"2",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.025,1674.84617338772
"3",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.05,1722.29028879543
"4",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.1,1778.23342709753
"5",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.15,1816.74044452529
"6",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.2,1847.78791768245
"7",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.25,1874.73955683637
"8",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.3,1899.19326065805
"9",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.35,1922.06608369532
"10",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.4,1943.96059897085
"11",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.45,1965.32131572763
"12",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.5,1986.51476434157
"13",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.55,2007.87916055975
"14",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.6,2029.76378293255
"15",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.65,2052.57078632621
"16",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.7,2076.81337427098
"17",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.75,2103.21518172749
"18",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.8,2132.91020473052
"19",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.85,2167.91901626495
"20",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.9,2212.57829108497
"21",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.95,2280.03484809554
"22",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.975,2339.7822237375
"23",2021-06-19,"US","1  day ahead inc hosp",2021-06-20,"quantile",0.99,2410.71929285379
"24",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.01,1645.90276976214
"25",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.025,1714.82513903959
"26",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.05,1775.81409171161
"27",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.1,1848.13356218148
"28",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.15,1898.15989852058
"29",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.2,1938.63807650493
"30",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.25,1973.87771270827
"31",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.3,2005.93146331299
"32",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.35,2035.98105227905
"33",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.4,2064.80615038382
"34",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.45,2092.98503986638
"35",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.5,2120.99779740018
"36",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.55,2149.29081301234
"37",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.6,2178.32861574968
"38",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.65,2208.64969391297
"39",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.7,2240.94496526469
"40",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.75,2276.19260434564
"41",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.8,2315.9300587185
"42",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.85,2362.9030722002
"43",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.9,2423.01675982886
"44",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.95,2514.2150849772
"45",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.975,2595.37981251557
"46",2021-06-19,"US","2  day ahead inc hosp",2021-06-21,"quantile",0.99,2692.20453662702
"47",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.01,1590.26072072522
"48",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.025,1662.50557777861
"49",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.05,1726.58504493251
"50",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.1,1802.74391923883
"51",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.15,1855.53261426811
"52",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.2,1898.3074484583
"53",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.25,1935.59015739849
"54",2021-06-19,"US","3  day ahead inc hosp",2021-06-22,"quantile",0.3,1969.53677693658
