"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.01,4362.75712171888
"2",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.025,4563.52328573206
"3",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.05,4741.66725864187
"4",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.1,4953.4728424954
"5",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.15,5100.33247044947
"6",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.2,5219.36148923209
"7",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.25,5323.12765330681
"8",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.3,5417.62455017195
"9",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.35,5506.30791174699
"10",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.4,5591.46225675137
"11",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.45,5674.78644353384
"12",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.5,5757.69539652597
"13",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.55,5841.50952675089
"14",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.6,5927.60783454484
"15",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.65,6017.59391527397
"16",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.7,6113.5304445603
"17",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.75,6218.34312137878
"18",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.8,6336.63670123806
"19",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.85,6476.64354980814
"20",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.9,6656.08523400169
"21",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.95,6928.87154514493
"22",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.975,7172.18859345848
"23",2020-12-26,"US","1  day ahead inc hosp",2020-12-27,"quantile",0.99,7463.09209405295
"24",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.01,3801.83715716494
"25",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.025,4059.93757197539
"26",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.05,4292.23974239588
"27",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.1,4572.28546408285
"28",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.15,4768.82349738502
"29",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.2,4929.49042144449
"30",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.25,5070.53438371153
"31",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.3,5199.75621287746
"32",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.35,5321.68969073403
"33",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.4,5439.36364198681
"34",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.45,5555.0615894423
"35",2020-12-26,"US","2  day ahead inc hosp",2020-12-28,"quantile",0.5,5670.71763067166
