forecast_date,location,target,target_end_date,type,quantile,value
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.01,1270057467531243.5
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.025,1478170681589145.7
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.05,1676756118751176.2
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.1,1929826204057397
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.15,2116058031871531.2
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.2,2273428757617272
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.25,2415295982889597.5
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.3,2548263649263708.5
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.35,2676309532721978.5
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.4,2802217647424885
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.45,2928213647733267
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.5,3056314005250985
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.55,3188572093769550
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.6,3327311269563288
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.65,3475417514767656
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.7,3636793588396550
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.75,3817180308053999.5
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.8,4025857010904050
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.85,4279764849922775
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.9,4616082692739570
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.95,5150537528634643
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.975,5650548149235054
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.99,6276729281109126
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.01,1413893457962560.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.025,1698446571604021.7
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.05,1975780617813058.7
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.1,2336209021341318.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.15,2605815051845046.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.2,2836210888951590.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.25,3045761230236830.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.3,3243650154820317.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.35,3435488443757054
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.4,3625274754936397.5
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.45,3816275892655908
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.5,4011521282051050
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.55,4214164297859619
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.6,4427839299141901
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.65,4657124853132428
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.7,4908276031024338
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.75,5190560729078322
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.8,5519039516959476
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.85,5921327456436269
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.9,6458279267421237
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.95,7320278310233409
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.975,8135400513648843
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.99,9166690570487192
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.01,1890933923892285
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.025,2271212097788577.5
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.05,2641812029532582.5
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.1,3123413799535121
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.15,3483636681005653.5
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.2,3791457225236464.5
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.25,4071417614755669
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.3,4335790691901648
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.35,4592073815011444
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.4,4845609772702802
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.45,5100763120127239
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.5,5361580904636791
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.55,5632275410890671
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.6,5917701092156812
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.65,6223973275737265
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.7,6559446189542379
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.75,6936497644336019
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.8,7375241511457132
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.85,7912558004522051
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.9,8629718024576689
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.95,9780971992171140
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.975,10869575824707566
2021-02-15,US,3  day ahead inc hosp,2021-02-18,quantile,0.99,12246822013710046
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.01,790465545723791.4
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.025,1000320354975464.7
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.05,1212030521847010.7
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.1,1495963827082013.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.15,1713891635667913.3
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.2,1903411811378744.7
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.25,2078166285575219.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.3,2245113654816152.7
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.35,2408610643229295.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.4,2571858937797823.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.45,2737568435657956.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.5,2908344561109390.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.55,3086988833237416
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.6,3276815520394367.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.65,3482081638883669
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.7,3708683533781154
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.75,3965443102930446.5
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.8,4266800111400906
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.85,4639389410210076
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.9,5142246474287944
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.95,5961390722809469
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.975,6747894653215954
2021-02-15,US,4  day ahead inc hosp,2021-02-19,quantile,0.99,7757457193552036
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.01,383684941652064.8
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.025,514895618718181.06
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.05,652439519510418
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.1,843321746126724.6
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.15,993901088257340.6
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.2,1127278195564492.2
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.25,1252028930931060.2
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.3,1372633081435133
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.35,1491979008846475
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.4,1612266088478880.5
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.45,1735429494055251
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.5,1863400307736030.5
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.55,1998321398323159.7
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.6,2142789800162724
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.65,2300199635253253
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.7,2475309331876294.5
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.75,2675299471933915.5
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.8,2911999046018930
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.85,3207345419412408
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.9,3610223719956129
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.95,4275707556051711.5
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.975,4923933858913194
2021-02-15,US,5  day ahead inc hosp,2021-02-20,quantile,0.99,5767314081236929
