"forecast_date","location","target","target_end_date","type","quantile","value"
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.01,4710.34112217145
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.025,4829.88745767763
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.05,4934.51153504926
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.1,5057.23577268041
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.15,5141.3208297701
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.2,5208.89329076277
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.25,5267.39338533747
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.3,5320.34697050596
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.35,5369.77182809854
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.4,5416.98883771916
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.45,5462.96755538262
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.5,5508.5024589721
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.55,5554.32142788834
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.6,5601.17072300701
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.65,5649.90401411529
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.7,5701.60499547353
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.75,5757.79569362536
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.8,5820.85433765642
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.85,5895.00904115522
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.9,5989.31652796094
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.95,6131.17021432669
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.975,6256.23469293963
2022-02-19,"US","1  day ahead inc hosp",2022-02-20,"quantile",0.99,6404.04393798122
2022-02-19,"US","2  day ahead inc hosp",2022-02-21,"quantile",0.01,5375.49394478705
