"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.01,6462.22516128293
"2",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.025,6612.20705824592
"3",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.05,6743.27487001556
"4",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.1,6896.79528195602
"5",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.15,7001.84555494404
"6",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.2,7086.1884078762
"7",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.25,7159.15234396566
"8",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.3,7225.15510692751
"9",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.35,7286.72291302751
"10",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.4,7345.50777503973
"11",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.45,7402.72064875528
"12",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.5,7459.35210315397
"13",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.55,7516.3078644519
"14",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.6,7574.51464386263
"15",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.65,7635.03058606069
"16",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.7,7699.19695111669
"17",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.75,7768.89538771202
"18",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.8,7847.06360896703
"19",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.85,7938.92107074483
"20",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.9,8055.64169014071
"21",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.95,8231.00081442361
"22",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.975,8385.40359342291
"23",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.99,8567.65009052604
"24",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.01,6711.4354663159
"25",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.025,6913.0772429526
"26",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.05,7090.10516742177
"27",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.1,7298.40263579392
"28",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.15,7441.50999463317
"29",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.2,7556.73987389504
"30",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.25,7656.65887404654
"31",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.3,7747.23073446001
"32",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.35,7831.87413863573
"33",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.4,7912.83197919988
"34",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.45,7991.75544404477
"35",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.5,8070.00258687781
"36",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.55,8148.82291546759
"37",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.6,8229.50302957096
"38",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.65,8313.52042650577
"39",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.7,8402.75661516707
"40",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.75,8499.86038763514
"41",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.8,8608.97778929562
"42",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.85,8737.4896898604
"43",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.9,8901.22477535788
"44",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.95,9148.12442184453
"45",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.975,9366.40150619649
"46",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.99,9625.08106864862
"47",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.01,6954.44296563368
"48",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.025,7203.33248856064
"49",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.05,7422.68326784873
"50",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.1,7681.75600311896
"51",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.15,7860.34247595579
"52",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.2,8004.48364586804
"53",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.25,8129.71597520916
"54",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.3,8243.42562644762
"55",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.35,8349.85548041188
"56",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.4,8451.79677069247
"57",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.45,8551.31182638793
"58",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.5,8650.10457726413
"59",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.55,8749.75087553634
"60",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.6,8851.88181224934
"61",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.65,8958.37919773014
"62",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.7,9071.64836696876
"63",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.75,9195.08504522865
"64",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.8,9334.01536100922
"65",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.85,9497.93602051514
"66",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.9,9707.24185149751
"67",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.95,10023.8042546276
"68",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.975,10304.5900962263
"69",2021-07-31,"US","3  day ahead inc hosp",2021-08-03,"quantile",0.99,10638.4352955469
"70",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.01,6783.69574925379
"71",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.025,7062.95477938763
"72",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.05,7309.95313241036
"73",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.1,7602.70419485291
"74",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.15,7805.1301862837
"75",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.2,7968.87336692108
"76",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.25,8111.39200712519
"77",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.3,8240.99961616642
"78",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.35,8362.48109034057
"79",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.4,8478.99231221795
"80",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.45,8592.87295583426
"81",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.5,8706.06428673943
"82",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.55,8820.37022857352
"83",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.6,8937.66684465478
"84",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.65,9060.12770604444
"85",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.7,9190.54044263823
"86",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.75,9332.85039316788
"87",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.8,9493.2571760957
"88",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.85,9682.83072161105
"89",2021-07-31,"US","4  day ahead inc hosp",2021-08-04,"quantile",0.9,9925.37460142302
