"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.01,3350.57806759622
"2",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.025,3449.45267393346
"3",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.05,3536.2267173841
"4",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.1,3638.29211872271
"5",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.15,3708.39255894952
"6",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.2,3764.82471858578
"7",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.25,3813.74965555953
"8",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.3,3858.09074670279
"9",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.35,3899.5234795334
"10",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.4,3939.14681067636
"11",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.45,3977.76950451748
"12",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.5,4016.05646379622
"13",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.55,4054.61915093733
"14",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.6,4094.0868711499
"15",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.65,4135.18198448869
"16",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.7,4178.8240492111
"17",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.75,4226.30727612015
"18",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.8,4279.6570430701
"19",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.85,4342.47842262524
"20",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.9,4422.50166168369
"21",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.95,4543.13626126885
"22",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.975,4649.75271660869
"23",2021-05-15,"US","1  day ahead inc hosp",2021-05-16,"quantile",0.99,4776.06450864917
"24",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.01,3543.68097539047
"25",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.025,3671.13298066326
"26",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.05,3783.47201355256
"27",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.1,3916.16978652985
"28",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.15,4007.65164198699
"29",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.2,4081.49411507084
"30",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.25,4145.65355457655
"31",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.3,4203.91268036752
"32",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.35,4258.44456409279
"33",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.4,4310.67890955754
"34",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.45,4361.67218504439
"35",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.5,4412.29738390497
"36",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.55,4463.36200787527
"37",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.6,4515.70199693418
"38",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.65,4570.28192151992
"39",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.7,4628.33483742943
"40",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.75,4691.60165511398
"41",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.8,4762.81312803642
"42",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.85,4846.83853507085
"43",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.9,4954.13543109716
"44",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.95,5116.43026205056
"45",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.975,5260.39759247294
"46",2021-05-15,"US","2  day ahead inc hosp",2021-05-17,"quantile",0.99,5431.58698745528
"47",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.01,3345.58531504997
"48",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.025,3487.3429189812
"49",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.05,3612.82456131237
"50",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.1,3761.66602133067
"51",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.15,3864.65487959805
"52",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.2,3948.00382826226
"53",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.25,4020.57797039191
"54",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.3,4086.60036814748
"55",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.35,4148.50269654202
"56",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.4,4207.88969177985
"57",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.45,4265.95196006799
"58",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.5,4323.67829956231
"59",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.55,4381.9885258777
"60",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.6,4441.84024557154
"61",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.65,4504.34395197025
"62",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.7,4570.92491701522
"63",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.75,4643.60144159356
"64",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.8,4725.54631971606
"65",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.85,4822.42660354476
"66",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.9,4946.4314917501
"67",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.95,5134.60540073562
"68",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.975,5302.12174846506
"69",2021-05-15,"US","3  day ahead inc hosp",2021-05-18,"quantile",0.99,5502.01220625795
"70",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.01,3159.46915667595
"71",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.025,3311.92757484161
"72",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.05,3447.40648724337
"73",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.1,3608.71678086668
"74",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.15,3720.70566359522
"75",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.2,3811.55367837556
"76",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.25,3890.81028925891
"77",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.3,3963.03277684843
"78",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.35,4030.85087669392
"79",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.4,4096.00491738945
"80",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.45,4159.79090010873
"81",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.5,4223.29010211992
"82",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.55,4287.51353109767
"83",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.6,4353.51907346893
"84",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.65,4422.53896698083
"85",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.7,4496.16031324093
"86",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.75,4576.63646952831
"87",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.8,4667.51654752072
"88",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.85,4775.14917237045
"89",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.9,4913.20764966552
"90",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.95,5123.31091535456
"91",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.975,5310.93869245441
"92",2021-05-15,"US","4  day ahead inc hosp",2021-05-19,"quantile",0.99,5535.52381438518
"93",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.01,2994.34657951926
"94",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.025,3155.29835464978
"95",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.05,3298.8411517286
"96",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.1,3470.35397569699
"97",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.15,3589.79281872903
"98",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.2,3686.89667604324
"99",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.25,3771.76164729494
"100",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.3,3849.21400355945
"101",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.35,3922.0442794938
"102",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.4,3992.1040879903
"103",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.45,4060.77708128731
"104",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.5,4129.22258968677
"105",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.55,4198.52972452066
"106",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.6,4269.8433751964
"107",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.65,4344.5024910593
"108",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.7,4424.2370903718
"109",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.75,4511.50922072477
"110",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.8,4610.20336810587
"111",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.85,4727.27734493954
"112",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.9,4877.73441289379
"113",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.95,5107.30537156083
"114",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.975,5312.90389171908
"115",2021-05-15,"US","5  day ahead inc hosp",2021-05-20,"quantile",0.99,5559.69204883049
"116",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.01,2754.764289769
"117",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.025,2918.56171905371
"118",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.05,3065.18644958421
"119",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.1,3241.01586528658
"120",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.15,3363.84805233551
"121",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.2,3463.93490710312
"122",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.25,3551.5661739695
"123",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.3,3631.66929513633
"124",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.35,3707.09924291877
"125",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.4,3779.75558354452
"126",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.45,3851.062905117
"127",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.5,3922.22008578997
"128",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.55,3994.35883451665
"129",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.6,4068.67440990568
"130",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.65,4146.57033640264
"131",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.7,4229.86583247245
"132",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.75,4321.15596919177
"133",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.8,4424.54214636714
"134",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.85,4547.38050581221
"135",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.9,4705.5522601371
"136",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.95,4947.53219344861
"137",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.975,5164.86790628396
"138",2021-05-15,"US","6  day ahead inc hosp",2021-05-21,"quantile",0.99,5426.48345177901
"139",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.01,2461.69214462885
"140",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.025,2623.09862020999
"141",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.05,2768.15496832854
"142",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.1,2942.77113662219
"143",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.15,3065.16384243951
"144",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.2,3165.12895767589
"145",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.25,3252.82163763973
"146",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.3,3333.11397037259
"147",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.35,3408.83516927076
"148",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.4,3481.8731989051
"149",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.45,3553.64938393015
"150",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.5,3625.36544070196
"151",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.55,3698.16153399292
"152",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.6,3773.24776227854
"153",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.65,3852.05104757256
"154",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.7,3936.42699486278
"155",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.75,4029.02896509826
"156",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.8,4134.0578822945
"157",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.85,4259.05872956088
"158",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.9,4420.34057915278
"159",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.95,4667.75652378549
"160",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.975,4890.63867175856
"161",2021-05-15,"US","7  day ahead inc hosp",2021-05-22,"quantile",0.99,5159.71772071575
"162",2021-05-15,"US","8  day ahead inc hosp",2021-05-23,"quantile",0.01,2283.54904656093
"163",2021-05-15,"US","8  day ahead inc hosp",2021-05-23,"quantile",0.025,2445.77289376748
"164",2021-05-15,"US","8  day ahead inc hosp",2021-05-23,"quantile",0.05,2592.07732109401
"165",2021-05-15,"US","8  day ahead inc hosp",2021-05-23,"quantile",0.1,2768.79591086811
"166",2021-05-15,"US","8  day ahead inc hosp",2021-05-23,"quantile",0.15,2893.02923600134
