forecast_date,location,target,target_end_date,type,quantile,value
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.01,9949.846969196999
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.025,10135.201319984342
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.05,10294.616287265739
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.1,10478.411534986719
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.15,10602.41731605417
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.2,10700.973179783323
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.25,10785.52533528243
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.3,10861.45578411485
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.35,10931.816660857065
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.4,10998.582252280286
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.45,11063.17873465415
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.5,11126.751064204778
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.55,11190.323393755407
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.6,11254.91987612927
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.65,11321.685467552492
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.7,11392.046344294706
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.75,11467.976793127127
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.8,11552.528948626234
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.85,11651.084812355386
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.9,11775.090593422838
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.95,11958.885841143818
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.975,12118.300808425214
2021-01-23,US,1  day ahead inc hosp,2021-01-24,quantile,0.99,12303.655159212558
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.01,11624.57691302322
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.025,11847.968134063254
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.05,12040.096908174986
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.1,12261.609080051932
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.15,12411.062290785914
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.2,12529.842964914087
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.25,12631.746206884289
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.3,12723.258467625627
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.35,12808.058215255633
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.4,12888.524883171109
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.45,12966.377315612492
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.5,13042.995427150472
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.55,13119.613538688453
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.6,13197.465971129835
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.65,13277.932639045312
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.7,13362.732386675318
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.75,13454.244647416655
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.8,13556.147889386857
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.85,13674.92856351503
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.9,13824.381774249012
2021-01-23,US,2  day ahead inc hosp,2021-01-25,quantile,0.95,14045.893946125958
