"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.01,26.5734237169757,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.025,31.9334379813225,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.05,36.5972874306572,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.1,42.0383036810291,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.15,45.7490725865907,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.2,48.721657811553,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.25,51.2886703310322,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.3,53.6073458229206,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.35,55.7674285308783,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.4,57.8274738838388,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.45,59.8302822159503,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.5,61.8107434803752,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.55,63.8006359173331,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.6,65.8323485047233,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.65,67.9427379451451,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.7,70.1783972251895,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.75,72.6045662002896,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.8,75.3229688457622,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.85,78.5141848700618,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.9,82.5645727938898,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.95,88.6413818494287,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.975,93.9849648469301,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.99,100.285474173482,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.01,24.3871798106451,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.025,30.3332219392809,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.05,35.5114910207807,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.1,41.5581084486277,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.15,45.6853520545327,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.2,48.9936231782905,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.25,51.8520163260666,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.3,54.4350875589735,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.35,56.8425192306768,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.4,59.1393979987022,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.45,61.3733452949791,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-04-17,"01",2,"day","inc hosp",2021-04-19,"quantile",0.5,63.5832309763098,"Alabama",4903185,"state","al","AL","Alabama"
