"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.01,11.7243605871211,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.025,12.8570000667475,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.05,13.8900178890239,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.1,15.415719383082,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.15,17.1463497041713,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.2,18.6740737073369,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.25,20.0036370425021,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.3,21.2127989797124,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.35,22.3463030661959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.4,23.4336629207122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.45,24.4967700082415,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.5,25.5538048176514,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.55,26.6216832729649,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.6,27.7180239098052,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.65,28.8632698761166,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.7,30.0836761110601,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.75,31.4164472425961,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.8,32.9201118625204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.85,34.6992946939211,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.9,36.9792547257377,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.95,40.4455697955408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.975,43.5389157666017,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.99,47.240547002209,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.01,12.1402003932628,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.025,13.3963245176311,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.05,14.5461297497716,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.1,16.0895773420496,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.15,17.5760384462898,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.2,19.0711964666804,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-26,"01",2,"day","inc hosp",2021-06-28,"quantile",0.25,20.5407210226817,"Alabama",4903185,"state","al","AL","Alabama"
