"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.01,15.0151094957566,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.025,16.3751641641734,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.05,17.6116321078029,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.1,19.8520681261865,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.15,21.9858307402191,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.2,23.7111821663184,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.25,25.212662225869,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.3,26.5780947025698,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.35,27.8580122323414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.4,29.0857437058235,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.45,30.2860063721978,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.5,31.4793225753343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.55,32.6847816080049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.6,33.922259439787,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.65,35.2148117794574,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train15",2021-06-12,"01",1,"day","inc hosp",2021-06-13,"quantile",0.7,36.5920413440425,"Alabama",4903185,"state","al","AL","Alabama"
