"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.01,256.590928032035,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.025,268.084187965615,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.05,278.185464187758,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.1,290.086535006808,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.15,298.273932789911,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.2,304.873487625493,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.25,310.601547718114,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.3,315.798292445795,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.35,320.6589123359,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.4,325.311646890032,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.45,329.851095410078,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.5,334.355270146276,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.55,338.89617256891,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.6,343.548181888318,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.65,348.39696727673,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.7,353.551893229735,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.75,359.167221580264,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.8,365.484777576967,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.85,372.935608635736,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.9,382.445260314527,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.95,396.821330485112,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.975,409.568137613153,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",1,"day","inc hosp",2021-09-12,"quantile",0.99,424.72093123004,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.01,255.153456489123,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.025,267.620512669949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.05,278.590037735303,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.1,291.528920082043,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.15,300.439596480513,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.2,307.627664564949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.25,313.870492699566,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.3,319.537438524606,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.35,324.840576921504,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.4,329.919367234804,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.45,334.876812093044,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.5,339.797986271785,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.55,344.761549841797,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.6,349.848907401698,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.65,355.153971828654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.7,360.796788787317,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.75,366.946854772868,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.8,373.870075182853,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.85,382.040698932346,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.9,392.477583227405,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.95,408.273366581375,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.975,422.296839233541,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",2,"day","inc hosp",2021-09-13,"quantile",0.99,438.988729844959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",3,"day","inc hosp",2021-09-14,"quantile",0.01,244.357119678,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",3,"day","inc hosp",2021-09-14,"quantile",0.025,257.600226203256,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",3,"day","inc hosp",2021-09-14,"quantile",0.05,269.268539951989,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-11,"01",3,"day","inc hosp",2021-09-14,"quantile",0.1,283.05080900321,"Alabama",4903185,"state","al","AL","Alabama"
