"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.01,49.1137442914988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.025,54.3770122151222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.05,58.9904268769366,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.1,64.4119343955841,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.15,68.1334763426482,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.2,71.1286591987559,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.25,73.7251161413097,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.3,76.078250616739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.35,78.2771131265361,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.4,80.3801111524548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.45,82.4302364903353,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.5,84.4628471059034,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.55,86.5104776534556,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.6,88.6066353509492,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.65,90.7898100857304,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.7,93.1090331663995,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.75,95.6333564059251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.8,98.4709066350589,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.85,101.81425919271,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.9,106.076629767963,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.95,112.51056121578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.975,118.206300114044,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.99,124.966977753985,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.01,48.6329872806393,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.025,54.4207520212422,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.05,59.5012641780008,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.1,65.4805467819174,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.15,69.590537633262,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.2,72.9016555765864,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.25,75.774375775979,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.3,78.3797990834295,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.35,80.8160560314817,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.4,83.1475856038698,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.45,85.4218952417498,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.5,87.6781365571922,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.55,89.9524195711679,"Alabama",4903185,"state","al","AL","Alabama"
