"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.01,47.4978144123446,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.025,54.7414794065543,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.05,61.3103867560015,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.1,69.0424549285327,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.15,74.3581717453204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.2,78.6413049067562,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.25,82.3578710917031,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.3,85.7290839047317,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.35,88.8818321961577,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.4,91.8994582945007,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.45,94.8434267531702,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.5,97.7644144239645,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.55,100.709186491254,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.6,103.726048677285,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.65,106.870638844386,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.7,110.213988444518,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.75,113.85630157438,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.8,117.954687559445,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.85,122.789251265471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.9,128.961610331328,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.95,138.297558897263,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.975,146.581453456554,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",1,"day","inc hosp",2021-10-03,"quantile",0.99,156.437541553009,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",2,"day","inc hosp",2021-10-04,"quantile",0.01,44.2387169525407,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",2,"day","inc hosp",2021-10-04,"quantile",0.025,51.5117883976816,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",2,"day","inc hosp",2021-10-04,"quantile",0.05,58.4550347968139,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-02,"01",2,"day","inc hosp",2021-10-04,"quantile",0.1,66.9559443704881,"Alabama",4903185,"state","al","AL","Alabama"
