"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.01,39.4793135925686,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.025,45.4062957565602,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.05,50.5697983290816,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.1,56.6010086727971,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.15,60.7186987469654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.2,64.0197901099365,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.25,66.8722767233611,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.3,69.450216865232,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.35,71.8530202063197,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.4,74.1456030219343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.45,76.3754681096754,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.5,78.5813937385436,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.55,80.7987576165675,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.6,83.0636781030433,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.65,85.4173185679662,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.7,87.9117811764172,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.75,90.6200883619912,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.8,93.6561773395542,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.85,97.2224146363625,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.9,101.751969761944,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.95,108.554189895693,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.975,114.541940402084,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.99,121.609290004119,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.01,41.1092943984155,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.025,47.81230313063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.05,53.6599770016019,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.1,60.5000371353899,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.15,65.1760318852452,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.2,68.9283020570328,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.25,72.1732457542616,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.3,75.1079461363915,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.35,77.8450542751405,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.4,80.4582143431841,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.45,83.0013967719382,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.5,85.5187447072176,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.55,88.05062093053,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.6,90.638329079621,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.65,93.3290421308294,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.7,96.1825732193654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.75,99.2828641489902,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.8,102.761021396199,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.85,106.850091197784,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.9,112.049274636355,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.95,119.868807987473,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.975,126.763682622484,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.99,134.915681142481,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.01,36.2854574265505,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.025,43.0359326566364,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.05,49.0617605101617,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.1,56.1141875515536,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.15,60.9379384724385,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.2,64.8103426284312,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.25,68.1603290930219,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.3,71.1909663101427,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.35,74.0183666446292,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.4,76.7184739460249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.45,79.3469815870942,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.5,81.9494819463599,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.55,84.5677058701935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.6,87.2444026055102,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.65,90.028444093345,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.7,92.9818480574286,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.75,96.1917050497473,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.8,99.7941049964749,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.85,104.031046767725,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.9,109.421098443971,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.95,117.533786669212,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.975,124.693300198086,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",3,"day","inc hosp",2021-04-06,"quantile",0.99,133.165715791518,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",4,"day","inc hosp",2021-04-07,"quantile",0.01,33.666432365921,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",4,"day","inc hosp",2021-04-07,"quantile",0.025,39.8851225486521,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",4,"day","inc hosp",2021-04-07,"quantile",0.05,46.1600620133279,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",4,"day","inc hosp",2021-04-07,"quantile",0.1,53.5111466463242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-03,"01",4,"day","inc hosp",2021-04-07,"quantile",0.15,58.5437221647449,"Alabama",4903185,"state","al","AL","Alabama"
