"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.01,33.6292083961051,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.025,39.8114650991748,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.05,45.7139099643589,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.1,52.6558688744079,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.15,57.4251470374604,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.2,61.2662065298318,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.25,64.5979636504363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.3,67.6192007170649,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.35,70.4438947354112,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.4,73.1468710073803,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.45,75.7832789551078,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.5,78.3985548497915,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.55,81.0345932790948,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.6,83.7346338512706,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.65,86.5484442474034,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.7,89.539526756331,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.75,92.7974289782464,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.8,96.4625146258461,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.85,100.784988180288,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.9,106.302174759248,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.95,114.644551107677,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.975,122.044595461183,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",1,"day","inc hosp",2021-10-17,"quantile",0.99,130.846828644195,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.01,31.2084612078554,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.025,37.6595792486576,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.05,44.0428164718157,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.1,51.6763463387379,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.15,56.9254467133401,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.2,61.1558131917626,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.25,64.8273751078492,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.3,68.1584754021333,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.35,71.27438129066,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.4,74.2573992180385,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.45,77.1682632474489,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.5,80.0570858514027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.55,82.9701536467235,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.6,85.9553242126183,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.65,89.067769078906,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.7,92.3779785583394,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-16,"01",2,"day","inc hosp",2021-10-18,"quantile",0.75,95.9854553492095,"Alabama",4903185,"state","al","AL","Alabama"
