"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.01,30.0530347346864,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.025,35.5697359886933,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.05,40.3702855087959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.1,45.9711832016004,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.15,49.7912256663861,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.2,52.8514768670787,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.25,55.4942838767676,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.3,57.8814901423145,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.35,60.1054730961646,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.4,62.2265088823844,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.45,64.2886580544321,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.5,66.3278403828433,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-17,"01",1,"day","inc hosp",2021-04-18,"quantile",0.55,68.376774681309,"Alabama",4903185,"state","al","AL","Alabama"
