"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.01,47.6431306885408,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.025,53.8957122692404,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.05,59.3412590907001,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.1,65.699972473058,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.15,70.0400419794002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.2,73.5186905328706,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.25,76.5240842383667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.3,79.2397966353317,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.35,81.7706535208871,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.4,84.1850916866645,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.45,86.5331737616834,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.5,88.8557505179856,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.55,91.1900721093145,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.6,93.5741491669174,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.65,96.0512814066219,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.7,98.6762539253875,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.75,101.525826597977,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.8,104.719741445202,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.85,108.470637407935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.9,113.233598642934,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.95,120.383949284095,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.975,126.675775060972,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",1,"day","inc hosp",2021-03-28,"quantile",0.99,134.099169222705,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.01,46.385496340901,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.025,53.4335171159949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.05,59.5807465929582,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.1,66.7695162034507,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.15,71.6828580013872,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.2,75.6249829029936,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.25,79.0336797257239,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.3,82.1161335336742,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-27,"01",2,"day","inc hosp",2021-03-29,"quantile",0.35,84.9907541955674,"Alabama",4903185,"state","al","AL","Alabama"
