"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.01,14.7677712069967,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.025,16.8102316297379,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.05,19.7170640025221,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.1,24.0130262656884,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.15,26.9537949511585,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.2,29.3160122657013,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.25,31.3605869910625,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.3,33.2110926234961,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.35,34.9382237560654,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.4,36.5882514583649,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.45,38.1951417318823,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.5,39.7867352001438,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.55,41.3885517637829,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.6,43.0267735405158,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.65,44.731373705594,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.7,46.5404307375921,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.75,48.5074640688334,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.8,50.7161593464993,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.85,53.3154065026482,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.9,56.6244086749131,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.95,61.609841899227,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-05,"01",1,"day","inc hosp",2021-06-06,"quantile",0.975,66.0145025285033,"Alabama",4903185,"state","al","AL","Alabama"
