"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.01,284.375434621439,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.025,297.24993778226,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.05,308.629352868546,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.1,322.110318118818,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.15,331.429470150114,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.2,338.967080983512,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.25,345.527542922712,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.3,351.493831582079,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.35,357.086356201864,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.4,362.450495311689,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.45,367.694048163335,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.5,372.906486925792,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.55,378.170990962189,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.6,383.574110346605,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.65,389.216171788862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.7,395.225905858896,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-07,"01",1,"day","inc hosp",2021-08-08,"quantile",0.75,401.785580685454,"Alabama",4903185,"state","al","AL","Alabama"
