"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.01,21.0875351601667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.025,24.7135081736109,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.05,28.2215107885906,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.1,32.7674965291454,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.15,35.9429813547368,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.2,38.4944207450049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.25,40.7032275696574,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.3,42.7027156802394,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.35,44.569168988739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.4,46.3525299379806,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.45,48.0894713043959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.5,49.8100638140434,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.55,51.5418830911704,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.6,53.3132318652985,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-05-29,"01",1,"day","inc hosp",2021-05-30,"quantile",0.65,55.1565223596628,"Alabama",4903185,"state","al","AL","Alabama"
