"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.01,227.721277873352,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.025,237.221888377268,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.05,245.576583015314,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.1,255.424351296314,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.15,262.20136009,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.2,267.665052460482,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.25,272.407812572726,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.3,276.711006221891,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.35,280.736101928137,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.4,284.589197396314,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.45,288.348566725528,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.5,292.078764681471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.55,295.839375122852,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.6,299.691950436431,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.65,303.707384499352,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.7,307.976175234455,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.75,312.625963262592,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.8,317.856823042323,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.85,324.025341065905,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.9,331.897065043817,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.95,343.793719751069,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.975,354.338177057306,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",1,"day","inc hosp",2021-08-01,"quantile",0.99,366.867359650112,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.01,234.094320580686,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.025,244.798913913463,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.05,254.236682174913,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.1,265.389634860354,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.15,273.082422814201,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.2,279.294672961648,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-07-31,"01",2,"day","inc hosp",2021-08-02,"quantile",0.25,284.694532531096,"Alabama",4903185,"state","al","AL","Alabama"
