"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.01,93.1683822693204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.025,101.912108473418,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.05,109.597591182352,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.1,118.654352786617,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.15,124.886729175206,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.2,129.91169753264,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.25,134.2741596928,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.3,138.23290997522,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.35,141.936475684727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.4,145.48247681412,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.45,148.942967879285,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.5,152.377416852506,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.55,155.840762234401,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.6,159.389813768063,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.65,163.090065358489,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.7,167.025191841152,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.75,171.313293628073,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.8,176.139602692676,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.85,181.83443696251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.9,189.107374648732,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.95,200.112139869242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.975,209.880246307203,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.99,221.505522228589,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.01,89.9272534409098,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.025,99.5100407882083,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.05,107.943651057802,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.1,117.89505527576,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.15,124.751393243924,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.2,130.284433348222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.25,135.091619235918,"Alabama",4903185,"state","al","AL","Alabama"
