"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.01,44.7127318364269,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.025,51.5384154374713,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.05,57.7837886869723,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.1,65.1366355995434,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.15,70.1926994830012,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.2,74.2672694577572,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.25,77.8033447483198,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.3,81.0112350230926,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.35,84.0115915874028,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.4,86.8836757728909,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.45,89.6859587694719,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.5,92.4666668615023,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.55,95.2703224834494,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.6,98.1429344837148,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.65,101.137515871104,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.7,104.321768676284,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.75,107.791223798307,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.8,111.695691911208,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.85,116.302306848372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.9,122.184911437447,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.95,131.085325022393,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.975,138.985535494164,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.99,148.388529637641,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.01,45.1234225019845,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.025,52.8499383333929,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.05,59.7351171168212,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.1,67.851257714919,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.15,73.4386139111244,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.2,77.9452080347345,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.25,81.8590353751481,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.3,85.411904285422,"Alabama",4903185,"state","al","AL","Alabama"
