"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.01,30.0867781161279,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.025,35.4605104914028,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.05,40.3353269804365,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.1,46.0847130272031,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.15,50.0080924770284,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.2,53.1523232573341,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.25,55.8685044408527,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.3,58.3226615672416,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.35,60.6095892782376,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.4,62.7911670305597,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.45,64.9126530121972,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.5,67.0109700501091,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.55,69.1197788844763,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.6,71.2734196565426,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.65,73.5110030559589,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.7,75.8820063054537,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.75,78.4557447474051,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.8,81.3403394444519,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.85,84.7277839892996,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.9,89.0289660212358,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.95,95.4856163783431,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.975,101.166677392008,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",1,"day","inc hosp",2021-04-11,"quantile",0.99,107.869165274862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.01,32.1358087117677,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.025,38.1897188910024,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.05,43.5264789642367,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.1,50.019549355656,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.15,54.4558722263328,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.2,58.0144078947024,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.25,61.0908200150877,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.3,63.8723241471717,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.35,66.4658955297961,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.4,68.9414375562353,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.45,71.3501498108969,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.5,73.733878807486,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.55,76.1308555590244,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.6,78.5801690508261,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.65,81.1264287220562,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.7,83.8261621839521,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.75,86.7586634114731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.8,90.0477375785283,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.85,93.9133962364108,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.9,98.8268152097046,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.95,106.213092271904,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.975,112.722618506589,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",2,"day","inc hosp",2021-04-12,"quantile",0.99,120.415167274942,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.01,26.2627978027926,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.025,32.0852830598378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.05,37.5081448146957,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.1,44.0904411100608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.15,48.6541271228965,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.2,52.3168996173241,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.25,55.4849509273739,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.3,58.3505503464787,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.35,61.0236139360781,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.4,63.5760155762743,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-04-10,"01",3,"day","inc hosp",2021-04-13,"quantile",0.45,66.060447841409,"Alabama",4903185,"state","al","AL","Alabama"
