"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.01,336.924649410096,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.025,350.798950284342,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.05,363.044439145033,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.1,377.530821371907,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.15,387.532371641683,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.2,395.614595423935,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.25,402.643851289158,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.3,409.03233990445,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.35,415.017099084973,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.4,420.754308366871,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.45,426.359611716988,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.5,431.928822373602,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.55,437.550837106895,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.6,443.317971061798,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.65,449.337045486633,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.7,455.744931528841,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.75,462.735219538661,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.8,470.611990917341,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.85,479.91807989049,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.9,491.820586870477,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.95,509.865104718425,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.975,525.913773105166,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",1,"day","inc hosp",2021-08-15,"quantile",0.99,545.048770328656,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.01,347.389849013557,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.025,362.687019034227,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.05,376.211867709687,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.1,392.239503612784,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.15,403.322313709695,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.2,412.288331916491,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.25,420.093414467457,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.3,427.19271852551,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.35,433.848245034915,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.4,440.232851045932,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.45,446.474756903249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.5,452.680431863713,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.55,458.948907425899,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.6,465.383280937444,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.65,472.103114732437,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.7,479.261877211027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.75,487.076923062416,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.8,495.889998133655,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.85,506.31164437524,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.9,519.655450895407,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.95,539.915314576279,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.975,557.964123737741,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",2,"day","inc hosp",2021-08-16,"quantile",0.99,579.519451266878,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.01,344.587814178616,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.025,360.81806350751,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.05,375.194862743232,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.1,392.263947232048,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.15,404.086573470428,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.2,413.662602082544,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.25,422.006932159245,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.3,429.60326630783,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.35,436.730337105952,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.4,443.572305031186,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.45,450.266036791213,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.5,456.925452929714,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.55,463.656800331674,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.6,470.570983272765,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.65,477.79692033875,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.7,485.500399926718,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.75,493.91655515716,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.8,503.415468784002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.85,514.658844858197,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.9,529.071395599238,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-08-14,"01",3,"day","inc hosp",2021-08-17,"quantile",0.95,550.988633834633,"Alabama",4903185,"state","al","AL","Alabama"
