"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.01,10.5042529440705,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.025,11.6763745818155,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.05,12.7336808011649,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.1,14.5397971729993,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.15,16.809873856422,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.2,18.8511369271612,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.25,20.6181265490689,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.3,22.217583599472,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.35,23.7105797851416,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.4,25.1370954683173,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.45,26.5264875200727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.5,27.9028283990969,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.55,29.2881948224908,"Alabama",4903185,"state","al","AL","Alabama"
