"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.01,164.930884091626,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.025,175.211710171634,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.05,184.241233201091,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.1,194.872970990966,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.15,202.183372407898,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.2,208.073985001811,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.25,213.185357247846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.3,217.821587201664,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.35,222.157110926014,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.4,226.30649181122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.45,230.354203487514,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.5,234.369871323626,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-09-18,"01",1,"day","inc hosp",2021-09-19,"quantile",0.55,238.417719033187,"Alabama",4903185,"state","al","AL","Alabama"
