"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.01,54.7403077526213,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.025,61.2324933321161,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.05,66.8848057472965,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.1,73.4826421245533,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.15,77.9844588288265,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.2,81.5918787874047,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.25,84.7078928385149,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.3,87.5230543561443,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.35,90.1461526704363,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.4,92.6481923504794,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.45,95.0810944336358,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.5,97.4872050699808,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.55,99.905115477356,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.6,102.374180869867,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.65,104.939207668072,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.7,107.656861201027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.75,110.606507534211,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.8,113.911920938161,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.85,117.792853753525,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.9,122.719521303696,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.95,130.112640938241,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.975,136.615099166666,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.99,144.283394683127,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.01,48.4259051388598,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.025,55.6234343248245,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.05,61.8953169456875,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.1,69.2230403900862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.15,74.2271150079105,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.2,78.2395473134712,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.25,81.7072506140185,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.3,84.8416369692467,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.35,87.7634687588157,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.4,90.5516233284501,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.45,93.2638372815641,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.5,95.9472619992144,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.55,98.6449343427131,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.6,101.400813800026,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train6.5",2021-03-20,"01",2,"day","inc hosp",2021-03-22,"quantile",0.65,104.265022871625,"Alabama",4903185,"state","al","AL","Alabama"
