"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.01,5712.0182330015
"2",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.025,5893.25546906868
"3",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.05,6052.54970013472
"4",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.1,6240.18948137177
"5",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.15,6369.23104169409
"6",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.2,6473.20825143788
"7",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.25,6563.42151835157
"8",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.3,6645.23645910768
"9",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.35,6721.73075834502
"10",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.4,6794.92520578842
"11",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.45,6866.30906216716
"12",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.5,6937.10883775024
"13",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.55,7008.4547291968
"14",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.6,7081.51227413498
"15",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.65,7157.62178790109
"16",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.7,7238.49197987136
"17",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.75,7326.53037959456
"18",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.8,7425.50770239194
"19",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.85,7542.13981361553
"20",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.9,7690.83527245882
"21",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.95,7915.25524179951
"22",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.975,8113.85229215993
"23",2021-07-31,"US","1  day ahead inc hosp",2021-08-01,"quantile",0.99,8349.43698224719
"24",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.01,5250.93403538954
"25",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.025,5488.57142801062
"26",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.05,5699.32601736255
"27",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.1,5949.78127035078
"28",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.15,6123.36456733068
"29",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.2,6264.00978631313
"30",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.25,6386.58972501306
"31",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.3,6498.19559446305
"32",2021-07-31,"US","2  day ahead inc hosp",2021-08-02,"quantile",0.35,6602.91485318965
