forecast_date,location,target,target_end_date,type,quantile,value
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.01,439973468300231.44
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.025,588942344937189
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.05,744845688975722
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.1,960894179677864.9
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.15,1131130711337649.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.2,1281804300058168.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.25,1422649779383757.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.3,1558746961590519.7
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.35,1693366814515642.2
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.4,1828996207099809.8
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.45,1967819685070602
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.5,2112013854362202.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.55,2263991006246986.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.6,2426671950359143
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.65,2603871416278624.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.7,2800935038192654.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.75,3025926870914803.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.8,3292128022299357
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.85,3624163703706262.5
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.9,4076897088635909
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.95,4824319318815809
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.975,5551945387608052
2020-12-28,US,1  day ahead inc hosp,2020-12-29,quantile,0.99,6498126503814019
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.01,173646940469246.9
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.025,293704791511994.1
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.05,439300653825286.94
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.1,667842827910284.6
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.15,865884919034149.6
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.2,1052331243868934.6
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.25,1234977208333062
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.3,1418380544342528.3
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.35,1605893144827838.2
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.4,1800455287565193
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.45,2005024494949293.2
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.5,2222900918206805
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.55,2458069445744887
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.6,2715657028225334
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.65,3002644294892008
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.7,3329096778124128.5
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.75,3710511361374101
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.8,4172816684287482
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.85,4764758418511265
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.9,5596496517632396
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.95,7023792162980568
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.975,8468877494202498
2020-12-28,US,2  day ahead inc hosp,2020-12-30,quantile,0.99,10417354914354506
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.01,97803883941847.67
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.025,193756597684154.72
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.05,321675798113702.44
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.1,538050901020645.9
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.15,735869092864526
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.2,928449481290371.1
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.25,1121832269174824.2
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.3,1319914616472603.7
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.35,1525866081074548
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.4,1742729264924445.7
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.45,1973789126452368.7
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.5,2222900918206805
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.55,2494880648541402
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.6,2796064565066053
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.65,3135208318447814
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.7,3525065513939943.5
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.75,3985418148403293.5
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.8,4549564897607597
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.85,5280456789536730
2020-12-28,US,3  day ahead inc hosp,2020-12-31,quantile,0.9,6321206527687761
