forecast_date,location,target,target_end_date,type,quantile,value
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.01,1550227749148252.7
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.025,1807489326694097
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.05,2053269022618128.7
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.1,2366834025075677.5
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.15,2597800911485042
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.2,2793100743366320
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.25,2969251212415732
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.3,3134423819427060
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.35,3293544416410854.5
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.4,3450064066248152
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.45,3606745090472729.5
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.5,3766093555044275.5
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.55,3930664689991261
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.6,4103352883560599.5
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.65,4287756503780523
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.7,4488744706637619
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.75,4713483020418193
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.8,4973557427302783
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.85,5290125842746449
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.9,5709632765602121
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.95,6376690281444066
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.975,7001157566540751
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.99,7783680128591321
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.01,801543945006648
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.025,1016666311531877.9
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.05,1234017928478647
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.1,1525913643703109.7
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.15,1750199672828561.7
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.2,1945394151459370.7
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.25,2125485146716590.5
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.3,2297614225473615
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.35,2466257644783967
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.4,2634709446506179
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.45,2805761991416830
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.5,2982104079604019.5
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.55,3166630719552884
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.6,3362770343898838.5
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.65,3574929946319162.5
