"forecast_date","location","target","target_end_date","type","quantile","value"
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.01,4305.02216861886
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.025,4451.79605821417
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.05,4581.00406124856
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.1,4733.44075516465
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.15,4838.41690464315
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.2,4923.08617212693
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.25,4996.60627066874
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.3,5063.32858846689
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.35,5125.75118918774
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.4,5185.51613135167
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.45,5243.83536883792
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.5,5301.70889900325
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.55,5360.06015300566
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.6,5419.84347803814
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.65,5482.15842745709
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.7,5548.40892796918
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.75,5620.57535782146
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.8,5701.7620465209
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.85,5797.50159309093
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.9,5919.6707785041
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.95,6104.28294227738
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.975,6267.87398044008
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.99,6462.19359400286
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.01,3874.30616380077
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.025,4078.54370119738
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.05,4260.56700455035
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.1,4477.91510906116
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.15,4629.18558988586
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.2,4752.11814741306
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.25,4859.52061659422
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.3,4957.51362596239
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.35,5049.63476757501
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.4,5138.23018636446
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.45,5225.05194065146
